Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a26,0,48,49,2637.20,0.00,0.00,0.00,358.20,3028.40,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a27,1,16,18,2642.00,2642.00,38.00,5.00,212.20,2891.20,2854.20,0.00,0.00,842.00,10.00,20.00,65,60,2026-07-07 11:59
a28,0,28,28,2722.00,0.00,0.00,0.00,266.10,3039.10,0.00,0.00,0.00,5375.00,30.00,60.00,65,60,2026-07-07 11:59
a29,1,28,28,2752.80,2752.80,5.00,5.00,393.20,3188.00,3146.00,0.00,0.00,5473.00,30.00,60.00,65,60,2026-07-07 11:59
a30,0,18,20,2809.20,0.00,0.00,0.00,217.70,3062.90,0.00,0.00,0.00,1146.00,10.00,20.00,65,60,2026-07-07 11:59
a31,0,15,17,2871.60,0.00,0.00,0.00,377.10,3295.70,0.00,0.00,0.00,1128.00,10.00,20.00,65,60,2026-07-07 11:59
a32,1,22,25,2897.00,2897.00,38.00,5.00,322.30,3279.30,3219.30,0.00,0.00,1166.00,10.00,20.00,65,60,2026-07-07 11:59
a33,0,48,49,2916.70,0.00,0.00,0.00,272.70,3240.40,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a34,0,48,49,3204.00,0.00,0.00,0.00,217.00,3492.00,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a35,1,48,49,3230.50,3230.50,5.00,5.00,146.30,3410.80,3376.80,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a36,0,16,18,3544.80,0.00,0.00,0.00,213.80,3793.60,0.00,0.00,0.00,911.00,10.00,20.00,65,60,2026-07-07 11:59
a37,0,20,22,3564.70,0.00,0.00,0.00,217.00,3841.70,0.00,0.00,0.00,1119.00,10.00,20.00,65,60,2026-07-07 11:59
a38,1,48,49,3637.80,3637.80,5.00,5.00,106.30,3801.10,3744.10,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a39,0,18,20,3666.70,0.00,0.00,0.00,321.90,4015.60,0.00,0.00,0.00,971.00,10.00,20.00,65,60,2026-07-07 11:59
a40,1,22,25,3750.00,3750.00,5.00,5.00,346.70,4131.70,4096.70,0.00,0.00,4920.00,30.00,60.00,65,60,2026-07-07 11:59
a41,0,15,17,3962.40,0.00,0.00,0.00,317.40,4347.80,0.00,0.00,0.00,804.00,10.00,20.00,65,60,2026-07-07 11:59
a42,0,48,49,4005.00,0.00,0.00,0.00,267.40,4324.40,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a43,0,18,20,4005.40,0.00,0.00,0.00,318.30,4387.70,0.00,0.00,0.00,897.00,10.00,20.00,65,60,2026-07-07 11:59
a44,0,25,30,4140.80,0.00,0.00,0.00,350.40,4562.20,0.00,0.00,0.00,1089.00,10.00,20.00,65,60,2026-07-07 11:59
a45,1,20,22,4203.00,4203.00,38.00,5.00,316.40,4572.40,4548.30,0.00,0.00,5213.00,30.00,60.00,65,60,2026-07-07 11:59
a46,0,28,28,4255.70,0.00,0.00,0.00,354.20,4654.90,0.00,0.00,0.00,5429.00,30.00,60.00,65,60,2026-07-07 11:59
a47,1,18,20,4262.90,4262.90,38.00,32.00,285.30,4611.20,4548.20,0.00,0.00,5039.00,30.00,60.00,65,60,2026-07-07 11:59
a48,1,28,28,4393.10,4393.10,5.00,5.00,135.00,4567.10,4528.10,0.00,0.00,5438.00,30.00,60.00,65,60,2026-07-07 11:59
a49,0,18,20,4516.10,0.00,0.00,0.00,377.70,4944.80,0.00,0.00,0.00,998.00,10.00,20.00,65,60,2026-07-07 11:59
a50,1,15,17,4524.60,4548.50,38.00,5.00,155.10,4707.70,4703.60,23.90,0.00,1029.00,10.00,20.00,65,60,2026-07-07 11:59
a51,0,15,17,4531.20,0.00,0.00,0.00,333.70,4906.90,0.00,0.00,0.00,994.00,10.00,20.00,65,60,2026-07-07 11:59
a52,0,25,30,4539.30,0.00,0.00,0.00,349.10,4957.40,0.00,0.00,0.00,5442.00,30.00,60.00,65,60,2026-07-07 11:59
a53,1,28,28,4548.40,4548.40,5.00,5.00,156.50,4761.90,4704.90,0.00,0.00,5320.00,30.00,60.00,65,60,2026-07-07 11:59
a54,0,48,49,4706.30,0.00,0.00,0.00,298.10,5052.40,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 11:59
a55,1,18,20,4729.40,4729.40,5.00,5.00,353.80,5150.20,5087.00,0.00,0.00,5313.00,30.00,60.00,65,60,2026-07-07 11:59
a56,0,18,20,4746.80,0.00,0.00,0.00,244.70,5050.50,0.00,0.00,0.00,946.00,10.00,20.00,65,60,2026-07-07 11:59
a57,1,18,20,4749.10,4749.10,28.00,5.00,166.80,4943.90,4915.90,0.00,0.00,1013.00,10.00,20.00,65,60,2026-07-07 11:59
a58,1,20,22,4967.60,4967.60,5.00,30.00,119.30,5128.90,5086.90,0.00,0.00,950.00,10.00,20.00,65,60,2026-07-07 11:59
a59,1,22,25,4975.30,4975.30,35.00,5.00,294.00,5322.30,5269.30,0.00,0.00,4975.00,30.00,60.00,65,60,2026-07-07 11:59
a60,0,25,30,5020.80,0.00,0.00,0.00,329.20,5374.00,0.00,0.00,0.00,1165.00,10.00,20.00,65,60,2026-07-07 11:59
a61,0,18,20,5089.90,0.00,0.00,0.00,371.60,5522.50,0.00,0.00,0.00,897.00,10.00,20.00,65,60,2026-07-07 11:59
a62,0,22,25,5172.50,0.00,0.00,0.00,263.30,5469.80,0.00,0.00,0.00,1041.00,10.00,20.00,65,60,2026-07-07 11:59
a63,1,25,30,5201.10,5201.10,5.00,5.00,186.00,5411.10,5387.10,0.00,0.00,5075.00,30.00,60.00,65,60,2026-07-07 11:59
a64,0,28,28,5240.40,0.00,0.00,0.00,282.40,5576.80,0.00,0.00,0.00,5458.00,30.00,60.00,65,60,2026-07-07 11:59
a65,1,48,49,5429.30,5429.30,5.00,5.00,133.00,5590.30,5562.30,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a66,0,28,28,5528.40,0.00,0.00,0.00,267.40,5834.80,0.00,0.00,0.00,1133.00,10.00,20.00,65,60,2026-07-07 11:59
a67,1,25,30,5632.70,5632.70,5.00,5.00,300.80,5985.50,5933.50,0.00,0.00,5493.00,30.00,60.00,65,60,2026-07-07 11:59
a68,0,18,20,5661.60,0.00,0.00,0.00,383.60,6107.20,0.00,0.00,0.00,890.00,10.00,20.00,65,60,2026-07-07 11:59
a69,0,18,20,5760.70,0.00,0.00,0.00,264.50,6093.20,0.00,0.00,0.00,953.00,10.00,20.00,65,60,2026-07-07 11:59
a70,1,20,22,5780.00,5780.00,35.00,5.00,131.50,5968.50,5911.50,0.00,0.00,1053.00,10.00,20.00,65,60,2026-07-07 11:59
a71,1,15,17,5784.90,5784.90,35.00,32.00,125.20,5934.10,5910.10,0.00,0.00,847.00,10.00,20.00,65,60,2026-07-07 11:59
a72,0,15,17,5887.90,0.00,0.00,0.00,322.50,6269.40,0.00,0.00,0.00,894.00,10.00,20.00,65,60,2026-07-07 11:59
a73,0,15,17,5915.40,0.00,0.00,0.00,205.30,6164.70,0.00,0.00,0.00,850.00,10.00,20.00,65,60,2026-07-07 11:59
a74,0,20,22,5930.70,0.00,0.00,0.00,100.90,6085.60,0.00,0.00,0.00,1057.00,10.00,20.00,65,60,2026-07-07 11:59
a75,0,28,28,5970.50,0.00,0.00,0.00,196.40,6208.90,0.00,0.00,0.00,1134.00,10.00,20.00,65,60,2026-07-07 11:59
a76,1,18,20,5971.30,5971.30,38.00,5.00,167.50,6203.80,6138.80,0.00,0.00,4677.00,30.00,60.00,65,60,2026-07-07 11:59
a77,0,22,25,5982.80,0.00,0.00,0.00,178.10,6220.90,0.00,0.00,0.00,1128.00,10.00,20.00,65,60,2026-07-07 11:59
a78,0,18,20,6000.30,0.00,0.00,0.00,257.50,6291.80,0.00,0.00,0.00,4664.00,30.00,60.00,65,60,2026-07-07 11:59
a79,1,28,28,6029.90,6029.90,5.00,5.00,101.90,6193.80,6131.80,0.00,0.00,5439.00,30.00,60.00,65,60,2026-07-07 11:59
a80,0,25,30,6052.60,0.00,0.00,0.00,377.30,6469.90,0.00,0.00,0.00,1128.00,10.00,20.00,65,60,2026-07-07 11:59
a81,1,20,22,6285.50,6285.50,25.00,5.00,330.60,6661.10,6616.10,0.00,0.00,1073.00,10.00,20.00,65,60,2026-07-07 11:59
a82,1,15,17,6335.60,6335.60,5.00,5.00,396.70,6776.30,6732.30,0.00,0.00,952.00,10.00,20.00,65,60,2026-07-07 11:59
