Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a42,0,15,17,2941.60,0.00,0.00,0.00,277.40,3286.00,0.00,0.00,0.00,922.00,10.00,20.00,65,60,2026-07-07 11:59
a43,1,15,17,2972.70,2972.70,32.00,5.00,331.00,3363.70,3380.20,0.00,16.50,5177.00,30.00,60.00,65,60,2026-07-07 11:59
a44,0,22,25,3058.30,0.00,0.00,0.00,238.60,3349.90,0.00,0.00,0.00,1151.00,10.00,20.00,65,60,2026-07-07 11:59
a45,1,18,20,3065.00,3065.00,32.00,27.00,315.10,3440.10,3380.10,0.00,0.00,5256.00,30.00,60.00,65,60,2026-07-07 11:59
a46,1,22,25,3147.70,3147.70,5.00,5.00,141.10,3338.80,3288.80,0.00,0.00,5312.00,30.00,60.00,65,60,2026-07-07 11:59
a47,0,15,17,3185.60,0.00,0.00,0.00,249.90,3469.50,0.00,0.00,0.00,943.00,10.00,20.00,65,60,2026-07-07 11:59
a48,0,48,49,3299.00,0.00,0.00,0.00,270.30,3603.30,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 11:59
a49,0,20,22,3426.90,0.00,0.00,0.00,364.50,3823.40,0.00,0.00,0.00,988.00,10.00,20.00,65,60,2026-07-07 11:59
a50,0,22,25,3501.60,0.00,0.00,0.00,327.90,3878.50,0.00,0.00,0.00,5107.00,30.00,60.00,65,60,2026-07-07 11:59
a51,0,18,20,3571.70,0.00,0.00,0.00,249.70,3878.40,0.00,0.00,0.00,4541.00,30.00,60.00,65,60,2026-07-07 11:59
a52,0,16,18,3583.40,0.00,0.00,0.00,241.40,3858.80,0.00,0.00,0.00,980.00,10.00,20.00,65,60,2026-07-07 11:59
a53,1,15,17,3641.40,3641.40,5.00,5.00,116.70,3784.10,3758.10,0.00,0.00,4138.00,30.00,60.00,65,60,2026-07-07 11:59
a54,1,20,22,3694.60,3694.60,25.00,5.00,134.80,3876.40,3829.40,0.00,0.00,993.00,10.00,20.00,65,60,2026-07-07 11:59
a55,0,28,28,3711.50,0.00,0.00,0.00,153.20,3891.70,0.00,0.00,0.00,5286.00,30.00,60.00,65,60,2026-07-07 11:59
a56,0,25,30,3746.90,0.00,0.00,0.00,273.60,4087.50,0.00,0.00,0.00,5373.00,30.00,60.00,65,60,2026-07-07 11:59
a57,1,48,49,3848.00,3848.00,5.00,5.00,162.00,4060.00,4010.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a58,1,28,28,4013.90,4013.90,5.00,5.00,193.70,4271.60,4207.60,0.00,0.00,5288.00,30.00,60.00,65,60,2026-07-07 11:59
a59,0,20,22,4089.10,0.00,0.00,0.00,374.00,4490.10,0.00,0.00,0.00,1080.00,10.00,20.00,65,60,2026-07-07 11:59
a60,0,16,18,4181.40,0.00,0.00,0.00,312.40,4528.80,0.00,0.00,0.00,1165.00,10.00,20.00,65,60,2026-07-07 11:59
a61,1,22,25,4270.00,4270.00,5.00,5.00,139.80,4451.80,4409.80,0.00,0.00,1155.00,10.00,20.00,65,60,2026-07-07 11:59
a62,1,28,28,4287.40,4287.40,32.00,5.00,358.40,4683.80,4645.80,0.00,0.00,5356.00,30.00,60.00,65,60,2026-07-07 11:59
a63,0,48,49,4465.80,0.00,0.00,0.00,398.10,4888.90,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a64,0,48,49,4512.10,0.00,0.00,0.00,155.50,4734.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a65,1,22,25,4591.80,4591.80,5.00,5.00,288.70,4921.50,4880.50,0.00,0.00,5241.00,30.00,60.00,65,60,2026-07-07 11:59
a66,1,15,17,4698.00,4698.00,32.00,5.00,122.00,4862.00,4820.00,0.00,0.00,1109.00,10.00,20.00,65,60,2026-07-07 11:59
a67,0,16,18,4908.20,0.00,0.00,0.00,374.50,5312.70,0.00,0.00,0.00,920.00,10.00,20.00,65,60,2026-07-07 11:59
a68,1,18,20,5040.50,5040.50,35.00,5.00,256.80,5338.30,5297.30,0.00,0.00,982.00,10.00,20.00,65,60,2026-07-07 11:59
a69,1,25,30,5136.40,5136.40,5.00,5.00,300.70,5490.10,5437.10,0.00,0.00,5452.00,30.00,60.00,65,60,2026-07-07 11:59
a70,1,16,18,5175.70,5175.70,35.00,30.00,115.10,5327.80,5290.80,0.00,0.00,968.00,10.00,20.00,65,60,2026-07-07 11:59
a71,0,28,28,5222.80,0.00,0.00,0.00,269.90,5552.70,0.00,0.00,0.00,5429.00,30.00,60.00,65,60,2026-07-07 11:59
a72,0,15,17,5539.20,0.00,0.00,0.00,242.80,5828.00,0.00,0.00,0.00,1041.00,10.00,20.00,65,60,2026-07-07 11:59
a73,0,18,20,5557.20,0.00,0.00,0.00,399.40,5998.60,0.00,0.00,0.00,1116.00,10.00,20.00,65,60,2026-07-07 11:59
a74,0,20,22,5725.90,0.00,0.00,0.00,168.10,5938.00,0.00,0.00,0.00,1126.00,10.00,20.00,65,60,2026-07-07 11:59
a75,1,18,20,5727.40,5727.40,5.00,5.00,111.90,5904.30,5839.30,0.00,0.00,1117.00,10.00,20.00,65,60,2026-07-07 11:59
a76,1,20,22,5750.30,5750.30,30.00,5.00,269.10,6089.40,6019.40,0.00,0.00,4824.00,30.00,60.00,65,60,2026-07-07 11:59
a77,0,48,49,5770.10,0.00,0.00,0.00,397.60,6203.70,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a78,1,20,22,5848.60,5848.60,5.00,5.00,250.90,6156.50,6099.50,0.00,0.00,4804.00,30.00,60.00,65,60,2026-07-07 11:59
a79,0,22,25,5878.60,0.00,0.00,0.00,221.30,6162.90,0.00,0.00,0.00,1053.00,10.00,20.00,65,60,2026-07-07 11:59
a80,1,22,25,5967.70,6019.50,30.00,5.00,336.10,6339.80,6355.60,51.80,15.80,4969.00,30.00,60.00,65,60,2026-07-07 11:59
a81,0,25,30,6049.80,0.00,0.00,0.00,243.30,6343.10,0.00,0.00,0.00,1084.00,10.00,20.00,65,60,2026-07-07 11:59
a82,1,16,18,6288.00,6288.00,5.00,5.00,189.70,6511.70,6477.70,0.00,0.00,5417.00,30.00,60.00,65,60,2026-07-07 11:59
a83,1,22,25,6495.70,6495.70,35.00,5.00,363.60,6905.30,6859.30,0.00,0.00,1118.00,10.00,20.00,65,60,2026-07-07 11:59
a84,1,25,30,6512.10,6512.10,5.00,5.00,173.60,6739.70,6685.70,0.00,0.00,1107.00,10.00,20.00,65,60,2026-07-07 11:59
a85,0,18,20,6626.90,0.00,0.00,0.00,383.50,7058.40,0.00,0.00,0.00,962.00,10.00,20.00,65,60,2026-07-07 11:59
a86,0,18,20,6889.10,0.00,0.00,0.00,250.60,7208.70,0.00,0.00,0.00,997.00,10.00,20.00,65,60,2026-07-07 11:59
a87,1,22,25,6910.20,6910.20,32.00,5.00,347.70,7290.90,7257.90,0.00,0.00,5165.00,30.00,60.00,65,60,2026-07-07 11:59
a88,1,15,17,6910.30,6910.30,5.00,5.00,129.30,7070.60,7039.60,0.00,0.00,794.00,10.00,20.00,65,60,2026-07-07 11:59
a89,0,48,49,7088.10,0.00,0.00,0.00,105.40,7239.50,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 11:59
a90,0,48,49,7091.40,0.00,0.00,0.00,374.80,7514.20,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a91,1,22,25,7109.20,7109.20,5.00,5.00,346.80,7514.00,7456.00,0.00,0.00,5459.00,30.00,60.00,65,60,2026-07-07 11:59
a92,0,20,22,7114.20,0.00,0.00,0.00,370.50,7532.70,0.00,0.00,0.00,1143.00,10.00,20.00,65,60,2026-07-07 11:59
a93,0,16,18,7284.10,0.00,0.00,0.00,280.80,7614.90,0.00,0.00,0.00,850.00,10.00,20.00,65,60,2026-07-07 11:59
a94,1,20,22,7364.10,7364.10,32.00,5.00,114.50,7512.60,7478.60,0.00,0.00,1193.00,10.00,20.00,65,60,2026-07-07 11:59
a95,1,48,49,7555.70,7555.70,5.00,5.00,226.30,7809.00,7782.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a96,0,18,20,7564.30,0.00,0.00,0.00,266.10,7863.40,0.00,0.00,0.00,1144.00,10.00,20.00,65,60,2026-07-07 11:59
a97,0,28,28,7701.60,0.00,0.00,0.00,363.50,8111.10,0.00,0.00,0.00,1172.00,10.00,20.00,65,60,2026-07-07 11:59
a98,0,22,25,7813.50,0.00,0.00,0.00,189.50,8072.00,0.00,0.00,0.00,1009.00,10.00,20.00,65,60,2026-07-07 11:59
a99,1,28,28,7817.90,7817.90,5.00,5.00,346.10,8207.00,8164.00,0.00,0.00,5389.00,30.00,60.00,65,60,2026-07-07 11:59
a100,1,16,18,7911.60,7911.60,38.00,5.00,397.40,8335.00,8309.00,0.00,0.00,1182.00,10.00,20.00,65,60,2026-07-07 11:59
a101,1,15,17,7934.20,7934.20,38.00,28.00,242.00,8220.20,8176.20,0.00,0.00,1161.00,10.00,20.00,65,60,2026-07-07 11:59
a102,0,25,30,7989.70,0.00,0.00,0.00,153.70,8173.40,0.00,0.00,0.00,5234.00,30.00,60.00,65,60,2026-07-07 11:59
