Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a18,1,16,18,1360.00,1360.00,38.00,5.00,163.30,1559.30,1523.30,0.00,0.00,1096.00,10.00,20.00,65,60,2026-07-07 12:00
a19,0,22,25,1370.40,0.00,0.00,0.00,312.00,1743.40,0.00,0.00,0.00,1014.00,10.00,20.00,65,60,2026-07-07 12:00
a20,1,28,28,1446.30,1446.30,5.00,5.00,133.50,1617.80,1579.80,0.00,0.00,1187.00,10.00,20.00,65,60,2026-07-07 12:00
a21,0,16,18,1471.20,0.00,0.00,0.00,395.00,1920.20,0.00,0.00,0.00,1030.00,10.00,20.00,65,60,2026-07-07 12:00
a22,1,18,20,1617.90,1617.90,38.00,5.00,111.10,1773.00,1729.00,0.00,0.00,1007.00,10.00,20.00,65,60,2026-07-07 12:00
a23,1,28,28,1688.30,1688.30,5.00,5.00,179.30,1932.60,1867.60,0.00,0.00,5289.00,30.00,60.00,65,60,2026-07-07 12:00
a24,0,48,49,1711.60,0.00,0.00,0.00,237.80,2004.40,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a25,0,48,49,1729.80,0.00,0.00,0.00,272.80,2055.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a26,1,25,30,1897.70,1897.70,32.00,5.00,246.40,2176.10,2144.10,0.00,0.00,5170.00,30.00,60.00,65,60,2026-07-07 12:00
a27,0,20,22,1900.40,0.00,0.00,0.00,373.40,2325.80,0.00,0.00,0.00,4972.00,30.00,60.00,65,60,2026-07-07 12:00
a28,0,22,25,1904.90,0.00,0.00,0.00,313.10,2269.00,0.00,0.00,0.00,1051.00,10.00,20.00,65,60,2026-07-07 12:00
a29,0,16,18,2035.70,0.00,0.00,0.00,176.60,2241.30,0.00,0.00,0.00,867.00,10.00,20.00,65,60,2026-07-07 12:00
a30,1,22,25,2091.00,2091.00,5.00,5.00,170.20,2296.20,2261.20,0.00,0.00,5119.00,30.00,60.00,65,60,2026-07-07 12:00
a31,0,18,20,2253.70,0.00,0.00,0.00,213.10,2523.80,0.00,0.00,0.00,854.00,10.00,20.00,65,60,2026-07-07 12:00
a32,1,25,30,2301.70,2301.70,35.00,5.00,360.60,2697.30,2662.30,0.00,0.00,5207.00,30.00,60.00,65,60,2026-07-07 12:00
a33,1,25,30,2372.10,2372.10,5.00,5.00,195.70,2623.80,2567.80,0.00,0.00,5321.00,30.00,60.00,65,60,2026-07-07 12:00
a34,0,22,25,2481.60,0.00,0.00,0.00,217.90,2766.50,0.00,0.00,0.00,1172.00,10.00,20.00,65,60,2026-07-07 12:00
a35,0,15,17,2520.10,0.00,0.00,0.00,262.70,2821.80,0.00,0.00,0.00,1031.00,10.00,20.00,65,60,2026-07-07 12:00
a36,0,18,20,2545.80,0.00,0.00,0.00,372.20,2950.00,0.00,0.00,0.00,4698.00,30.00,60.00,65,60,2026-07-07 12:00
a37,1,28,28,2713.00,2713.00,5.00,5.00,241.30,2979.30,2954.30,0.00,0.00,5402.00,30.00,60.00,65,60,2026-07-07 12:00
a38,0,20,22,2780.50,0.00,0.00,0.00,355.40,3194.90,0.00,0.00,0.00,1179.00,10.00,20.00,65,60,2026-07-07 12:00
a39,0,28,28,2803.90,0.00,0.00,0.00,312.20,3174.10,0.00,0.00,0.00,5298.00,30.00,60.00,65,60,2026-07-07 12:00
a40,0,16,18,2902.00,0.00,0.00,0.00,242.20,3208.20,0.00,0.00,0.00,878.00,10.00,20.00,65,60,2026-07-07 12:00
a41,0,25,30,3014.70,0.00,0.00,0.00,287.40,3369.10,0.00,0.00,0.00,5215.00,30.00,60.00,65,60,2026-07-07 12:00
a42,1,28,28,3058.80,3058.80,28.00,5.00,228.20,3336.00,3287.00,0.00,0.00,5350.00,30.00,60.00,65,60,2026-07-07 12:00
a43,0,48,49,3073.20,0.00,0.00,0.00,368.10,3502.30,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 12:00
a44,0,15,17,3099.30,0.00,0.00,0.00,381.20,3527.50,0.00,0.00,0.00,1036.00,10.00,20.00,65,60,2026-07-07 12:00
a45,0,20,22,3106.40,0.00,0.00,0.00,326.90,3498.30,0.00,0.00,0.00,5033.00,30.00,60.00,65,60,2026-07-07 12:00
a46,1,18,20,3193.80,3193.80,5.00,5.00,349.40,3581.20,3543.20,0.00,0.00,4866.00,30.00,60.00,65,60,2026-07-07 12:00
a47,1,20,22,3293.30,3293.30,32.00,5.00,365.60,3718.90,3660.00,0.00,0.00,4889.00,30.00,60.00,65,60,2026-07-07 12:00
a48,0,22,25,3374.90,0.00,0.00,0.00,301.30,3738.20,0.00,0.00,0.00,1062.00,10.00,20.00,65,60,2026-07-07 12:00
a49,0,20,22,3402.90,0.00,0.00,0.00,297.20,3743.10,0.00,0.00,0.00,1169.00,10.00,20.00,65,60,2026-07-07 12:00
a50,1,15,17,3446.30,3446.30,32.00,32.00,213.60,3710.90,3659.90,0.00,0.00,1102.00,10.00,20.00,65,60,2026-07-07 12:00
a51,0,22,25,3537.90,0.00,0.00,0.00,120.10,3712.00,0.00,0.00,0.00,1064.00,10.00,20.00,65,60,2026-07-07 12:00
a52,1,22,25,3558.20,3558.20,5.00,5.00,137.70,3759.90,3695.90,0.00,0.00,5360.00,30.00,60.00,65,60,2026-07-07 12:00
a53,1,22,25,3844.60,3844.60,38.00,5.00,338.50,4207.10,4183.10,0.00,0.00,5464.00,30.00,60.00,65,60,2026-07-07 12:00
a54,1,28,28,3881.10,3881.10,5.00,5.00,168.00,4104.10,4049.10,0.00,0.00,5405.00,30.00,60.00,65,60,2026-07-07 12:00
a55,0,25,30,3969.50,0.00,0.00,0.00,300.40,4315.90,0.00,0.00,0.00,1085.00,10.00,20.00,65,60,2026-07-07 12:00
a56,0,25,30,3971.00,0.00,0.00,0.00,257.30,4264.30,0.00,0.00,0.00,5161.00,30.00,60.00,65,60,2026-07-07 12:00
a57,0,15,17,4052.40,0.00,0.00,0.00,329.70,4452.10,0.00,0.00,0.00,1118.00,10.00,20.00,65,60,2026-07-07 12:00
a58,1,16,18,4080.10,4080.10,5.00,5.00,255.60,4398.70,4335.70,0.00,0.00,1096.00,10.00,20.00,65,60,2026-07-07 12:00
a59,1,20,22,4145.60,4183.30,35.00,27.00,161.70,4352.30,4345.00,37.70,0.00,1032.00,10.00,20.00,65,60,2026-07-07 12:00
a60,1,15,17,4169.00,4183.20,35.00,5.00,156.30,4393.30,4345.10,14.20,0.00,706.00,10.00,20.00,65,60,2026-07-07 12:00
a61,0,18,20,4203.30,0.00,0.00,0.00,215.80,4483.10,0.00,0.00,0.00,1091.00,10.00,20.00,65,60,2026-07-07 12:00
a62,0,16,18,4346.10,0.00,0.00,0.00,373.40,4755.50,0.00,0.00,0.00,808.00,10.00,20.00,65,60,2026-07-07 12:00
a63,1,48,49,4370.70,4370.70,5.00,5.00,115.30,4521.00,4486.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a64,0,25,30,4538.30,0.00,0.00,0.00,143.90,4741.20,0.00,0.00,0.00,5111.00,30.00,60.00,65,60,2026-07-07 12:00
a65,0,28,28,4559.30,0.00,0.00,0.00,283.90,4893.20,0.00,0.00,0.00,1193.00,10.00,20.00,65,60,2026-07-07 12:00
a66,0,25,30,4570.40,0.00,0.00,0.00,259.60,4894.00,0.00,0.00,0.00,1147.00,10.00,20.00,65,60,2026-07-07 12:00
a67,0,16,18,4641.10,0.00,0.00,0.00,344.00,5022.10,0.00,0.00,0.00,1172.00,10.00,20.00,65,60,2026-07-07 12:00
a68,1,28,28,4641.90,4641.90,5.00,5.00,102.50,4789.40,4744.40,0.00,0.00,5445.00,30.00,60.00,65,60,2026-07-07 12:00
a69,1,25,30,4746.60,4746.60,35.00,5.00,311.70,5099.30,5058.30,0.00,0.00,5368.00,30.00,60.00,65,60,2026-07-07 12:00
a70,0,18,20,4789.10,0.00,0.00,0.00,258.70,5087.80,0.00,0.00,0.00,978.00,10.00,20.00,65,60,2026-07-07 12:00
a71,0,28,28,4824.70,0.00,0.00,0.00,111.00,4964.70,0.00,0.00,0.00,1137.00,10.00,20.00,65,60,2026-07-07 12:00
a72,1,25,30,4847.50,4847.50,5.00,5.00,186.10,5103.60,5033.60,0.00,0.00,5448.00,30.00,60.00,65,60,2026-07-07 12:00
a73,1,18,20,5040.80,5040.80,5.00,5.00,110.80,5189.60,5151.60,0.00,0.00,4871.00,30.00,60.00,65,60,2026-07-07 12:00
a74,0,18,20,5052.50,0.00,0.00,0.00,297.40,5375.90,0.00,0.00,0.00,984.00,10.00,20.00,65,60,2026-07-07 12:00
a75,0,18,20,5142.90,0.00,0.00,0.00,152.80,5343.70,0.00,0.00,0.00,1134.00,10.00,20.00,65,60,2026-07-07 12:00
a76,1,25,30,5159.50,5159.50,26.00,5.00,379.90,5609.40,5539.40,0.00,0.00,5418.00,30.00,60.00,65,60,2026-07-07 12:00
a77,0,18,20,5336.30,0.00,0.00,0.00,261.90,5662.20,0.00,0.00,0.00,905.00,10.00,20.00,65,60,2026-07-07 12:00
a78,1,16,18,5539.10,5539.10,5.00,5.00,112.80,5687.90,5651.90,0.00,0.00,929.00,10.00,20.00,65,60,2026-07-07 12:00
a79,0,28,28,5759.00,0.00,0.00,0.00,208.80,5996.80,0.00,0.00,0.00,5329.00,30.00,60.00,65,60,2026-07-07 12:00
a80,1,18,20,5776.30,5776.30,38.00,5.00,158.10,6002.40,5934.40,0.00,0.00,1076.00,10.00,20.00,65,60,2026-07-07 12:00
a81,1,28,28,5784.40,5784.40,5.00,5.00,223.00,6035.40,6007.40,0.00,0.00,5338.00,30.00,60.00,65,60,2026-07-07 12:00
a82,0,18,20,5832.90,0.00,0.00,0.00,341.60,6198.50,0.00,0.00,0.00,847.00,10.00,20.00,65,60,2026-07-07 12:00
a83,0,25,30,5940.10,0.00,0.00,0.00,344.80,6321.90,0.00,0.00,0.00,1159.00,10.00,20.00,65,60,2026-07-07 12:00
a84,1,15,17,5978.40,6007.50,5.00,5.00,335.60,6376.00,6343.10,29.10,0.00,1191.00,10.00,20.00,65,60,2026-07-07 12:00
a85,0,15,17,6034.00,0.00,0.00,0.00,343.70,6431.70,0.00,0.00,0.00,972.00,10.00,20.00,65,60,2026-07-07 12:00
a86,0,20,22,6069.80,0.00,0.00,0.00,380.60,6485.40,0.00,0.00,0.00,5344.00,30.00,60.00,65,60,2026-07-07 12:00
a87,0,16,18,6093.90,0.00,0.00,0.00,360.10,6488.00,0.00,0.00,0.00,820.00,10.00,20.00,65,60,2026-07-07 12:00
a88,1,22,25,6131.80,6131.80,5.00,27.00,203.50,6372.30,6335.30,0.00,0.00,1058.00,10.00,20.00,65,60,2026-07-07 12:00
a89,0,15,17,6134.60,0.00,0.00,0.00,296.60,6499.20,0.00,0.00,0.00,724.00,10.00,20.00,65,60,2026-07-07 12:00
a90,0,15,17,6143.20,0.00,0.00,0.00,382.30,6569.50,0.00,0.00,0.00,4372.00,30.00,60.00,65,60,2026-07-07 12:00
a91,1,25,30,6250.10,6250.10,35.00,5.00,247.50,6534.60,6497.60,0.00,0.00,5474.00,30.00,60.00,65,60,2026-07-07 12:00
a92,0,25,30,6349.30,0.00,0.00,0.00,180.80,6577.10,0.00,0.00,0.00,5090.00,30.00,60.00,65,60,2026-07-07 12:00
a93,1,25,30,6360.10,6360.10,5.00,5.00,181.30,6602.40,6541.40,0.00,0.00,5431.00,30.00,60.00,65,60,2026-07-07 12:00
a94,0,25,30,6425.00,0.00,0.00,0.00,278.40,6762.40,0.00,0.00,0.00,1113.00,10.00,20.00,65,60,2026-07-07 12:00
a95,1,22,25,6462.40,6497.70,35.00,5.00,210.30,6703.70,6708.00,35.30,4.30,1142.00,10.00,20.00,65,60,2026-07-07 12:00
a96,1,20,22,6635.40,6635.40,5.00,5.00,114.60,6820.00,6750.00,0.00,0.00,992.00,10.00,20.00,65,60,2026-07-07 12:00
a97,1,18,20,6824.50,6824.50,5.00,5.00,280.30,7133.80,7104.80,0.00,0.00,4909.00,30.00,60.00,65,60,2026-07-07 12:00
a98,1,28,28,6896.80,6896.80,28.00,5.00,227.90,7186.70,7124.70,0.00,0.00,5305.00,30.00,60.00,65,60,2026-07-07 12:00
a99,0,20,22,7223.50,0.00,0.00,0.00,250.70,7501.20,0.00,0.00,0.00,980.00,10.00,20.00,65,60,2026-07-07 12:00
a100,1,48,49,7368.20,7368.20,5.00,5.00,260.70,7694.90,7628.90,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a101,0,20,22,7606.00,0.00,0.00,0.00,351.50,8012.50,0.00,0.00,0.00,1170.00,10.00,20.00,65,60,2026-07-07 12:00
a102,1,16,18,7706.60,7706.60,32.00,5.00,235.50,7978.10,7942.10,0.00,0.00,1167.00,10.00,20.00,65,60,2026-07-07 12:00
a103,1,15,17,7725.80,7725.80,32.00,28.00,194.40,7987.20,7920.20,0.00,0.00,1060.00,10.00,20.00,65,60,2026-07-07 12:00
a104,1,22,25,7833.80,7833.80,5.00,5.00,372.80,8237.60,8206.60,0.00,0.00,5316.00,30.00,60.00,65,60,2026-07-07 12:00
a105,1,15,17,8188.50,8188.50,32.00,5.00,179.20,8397.70,8367.70,0.00,0.00,980.00,10.00,20.00,65,60,2026-07-07 12:00
a106,1,28,28,8377.60,8377.60,25.00,5.00,287.10,8712.70,8664.70,0.00,0.00,5318.00,30.00,60.00,65,60,2026-07-07 12:00
a107,1,15,17,8378.70,8378.70,25.00,38.00,159.00,8565.70,8537.70,0.00,0.00,826.00,10.00,20.00,65,60,2026-07-07 12:00
a108,1,15,17,8458.10,8458.10,5.00,5.00,110.20,8601.30,8568.30,0.00,0.00,1014.00,10.00,20.00,65,60,2026-07-07 12:00
a109,0,48,49,8556.70,0.00,0.00,0.00,151.60,8765.30,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a110,0,15,17,8616.90,0.00,0.00,0.00,347.20,9019.10,0.00,0.00,0.00,1170.00,10.00,20.00,65,60,2026-07-07 12:00
a111,0,20,22,8642.40,0.00,0.00,0.00,220.70,8926.10,0.00,0.00,0.00,1038.00,10.00,20.00,65,60,2026-07-07 12:00
a112,0,16,18,8673.20,0.00,0.00,0.00,125.80,8834.00,0.00,0.00,0.00,773.00,10.00,20.00,65,60,2026-07-07 12:00
a113,1,25,30,8726.00,8726.00,5.00,5.00,362.20,9124.20,9088.20,0.00,0.00,5290.00,30.00,60.00,65,60,2026-07-07 12:00
a114,0,48,49,8761.90,0.00,0.00,0.00,397.70,9190.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a115,1,22,25,8777.70,8777.70,35.00,5.00,307.60,9126.30,9085.30,0.00,0.00,5235.00,30.00,60.00,65,60,2026-07-07 12:00
a116,1,16,18,8919.60,8919.60,35.00,35.00,116.10,9062.70,9035.70,0.00,0.00,935.00,10.00,20.00,65,60,2026-07-07 12:00
a117,0,25,30,8939.70,0.00,0.00,0.00,172.50,9167.20,0.00,0.00,0.00,5146.00,30.00,60.00,65,60,2026-07-07 12:00
a118,0,28,28,9054.70,0.00,0.00,0.00,292.50,9406.20,0.00,0.00,0.00,5469.00,30.00,60.00,65,60,2026-07-07 12:00
a119,1,28,28,9107.10,9112.30,28.00,5.00,175.50,9337.60,9287.80,5.20,0.00,5310.00,30.00,60.00,65,60,2026-07-07 12:00
a120,1,18,20,9237.90,9237.90,5.00,5.00,257.60,9534.50,9495.50,0.00,0.00,4535.00,30.00,60.00,65,60,2026-07-07 12:00
a121,1,20,22,9468.10,9468.10,28.00,5.00,371.10,9901.20,9839.20,0.00,0.00,1115.00,10.00,20.00,65,60,2026-07-07 12:00
a122,1,15,17,9548.50,9548.50,5.00,5.00,334.90,9931.40,9883.40,0.00,0.00,996.00,10.00,20.00,65,60,2026-07-07 12:00
a123,1,28,28,9896.30,9896.30,5.00,5.00,190.10,10140.40,10086.40,0.00,0.00,1145.00,10.00,20.00,65,60,2026-07-07 12:00
a124,1,16,18,9898.00,9898.00,38.00,5.00,361.50,10302.50,10259.50,0.00,0.00,904.00,10.00,20.00,65,60,2026-07-07 12:00
a125,1,15,17,10121.30,10121.30,5.00,5.00,143.10,10325.40,10264.40,0.00,0.00,703.00,10.00,20.00,65,60,2026-07-07 12:00
a126,0,16,18,10196.40,0.00,0.00,0.00,258.90,10495.30,0.00,0.00,0.00,1152.00,10.00,20.00,65,60,2026-07-07 12:00
a127,0,16,18,10244.10,0.00,0.00,0.00,239.70,10507.80,0.00,0.00,0.00,958.00,10.00,20.00,65,60,2026-07-07 12:00
a128,0,18,20,10273.90,0.00,0.00,0.00,379.10,10690.00,0.00,0.00,0.00,1099.00,10.00,20.00,65,60,2026-07-07 12:00
a129,0,48,49,10320.30,0.00,0.00,0.00,393.30,10769.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a130,0,25,30,10354.40,0.00,0.00,0.00,220.30,10619.70,0.00,0.00,0.00,1182.00,10.00,20.00,65,60,2026-07-07 12:00
a131,0,16,18,10378.00,0.00,0.00,0.00,322.20,10749.20,0.00,0.00,0.00,890.00,10.00,20.00,65,60,2026-07-07 12:00
a132,1,48,49,10388.50,10388.50,5.00,5.00,157.40,10584.90,10545.90,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a133,1,15,17,10505.20,10546.00,28.00,5.00,245.30,10789.50,10791.30,40.80,1.80,856.00,10.00,20.00,65,60,2026-07-07 12:00
a134,0,25,30,10517.40,0.00,0.00,0.00,313.80,10859.20,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 12:00
a135,1,18,20,10554.30,10554.30,5.00,5.00,102.30,10708.60,10656.60,0.00,0.00,1193.00,10.00,20.00,65,60,2026-07-07 12:00
a136,1,16,18,10660.20,10660.20,5.00,5.00,263.90,10957.10,10924.10,0.00,0.00,4660.00,30.00,60.00,65,60,2026-07-07 12:00
a137,0,25,30,10771.10,0.00,0.00,0.00,286.60,11089.70,0.00,0.00,0.00,1141.00,10.00,20.00,65,60,2026-07-07 12:00
a138,1,18,20,10819.60,10819.60,32.00,5.00,273.90,11141.50,11093.50,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 12:00
a139,0,28,28,10929.70,0.00,0.00,0.00,324.30,11290.00,0.00,0.00,0.00,5343.00,30.00,60.00,65,60,2026-07-07 12:00
a140,1,22,25,10933.50,10933.50,5.00,5.00,212.20,11206.70,11145.70,0.00,0.00,5479.00,30.00,60.00,65,60,2026-07-07 12:00
a141,0,22,25,11031.70,0.00,0.00,0.00,337.40,11423.10,0.00,0.00,0.00,4998.00,30.00,60.00,65,60,2026-07-07 12:00
a142,0,18,20,11086.80,0.00,0.00,0.00,373.40,11500.20,0.00,0.00,0.00,1072.00,10.00,20.00,65,60,2026-07-07 12:00
a143,0,22,25,11089.70,0.00,0.00,0.00,203.80,11322.50,0.00,0.00,0.00,1029.00,10.00,20.00,65,60,2026-07-07 12:00
a144,1,22,25,11157.80,11157.80,26.00,5.00,345.10,11568.90,11502.90,0.00,0.00,5454.00,30.00,60.00,65,60,2026-07-07 12:00
a145,0,22,25,11174.50,0.00,0.00,0.00,350.90,11571.40,0.00,0.00,0.00,4902.00,30.00,60.00,65,60,2026-07-07 12:00
a146,0,20,22,11299.00,0.00,0.00,0.00,172.60,11496.60,0.00,0.00,0.00,966.00,10.00,20.00,65,60,2026-07-07 12:00
a147,0,20,22,11365.10,0.00,0.00,0.00,263.40,11681.50,0.00,0.00,0.00,1077.00,10.00,20.00,65,60,2026-07-07 12:00
a148,0,28,28,11369.90,0.00,0.00,0.00,385.10,11796.00,0.00,0.00,0.00,5445.00,30.00,60.00,65,60,2026-07-07 12:00
a149,1,16,18,11466.00,11466.00,5.00,5.00,254.90,11762.90,11720.90,0.00,0.00,4367.00,30.00,60.00,65,60,2026-07-07 12:00
a150,1,28,28,11476.60,11503.00,26.00,5.00,166.00,11695.60,11669.00,26.40,0.00,5288.00,30.00,60.00,65,60,2026-07-07 12:00
a151,0,22,25,11552.30,0.00,0.00,0.00,189.20,11789.50,0.00,0.00,0.00,1066.00,10.00,20.00,65,60,2026-07-07 12:00
a152,0,22,25,11585.40,0.00,0.00,0.00,394.70,12015.10,0.00,0.00,0.00,5231.00,30.00,60.00,65,60,2026-07-07 12:00
a153,0,20,22,11753.60,0.00,0.00,0.00,341.20,12162.80,0.00,0.00,0.00,1194.00,10.00,20.00,65,60,2026-07-07 12:00
a154,1,48,49,11814.90,11814.90,5.00,5.00,317.60,12192.50,12132.50,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a155,0,22,25,11869.10,0.00,0.00,0.00,319.60,12244.70,0.00,0.00,0.00,1157.00,10.00,20.00,65,60,2026-07-07 12:00
a156,1,48,49,12201.30,12201.30,5.00,5.00,131.80,12385.10,12333.10,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a157,1,18,20,12368.90,12368.90,25.00,5.00,148.60,12571.50,12517.50,0.00,0.00,1084.00,10.00,20.00,65,60,2026-07-07 12:00
a158,0,48,49,12372.00,0.00,0.00,0.00,381.10,12807.10,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:00
a159,1,15,17,12407.20,12407.20,5.00,5.00,131.10,12562.30,12538.30,0.00,0.00,5035.00,30.00,60.00,65,60,2026-07-07 12:00
a160,1,16,18,12667.00,12667.00,38.00,5.00,322.40,13023.40,12989.40,0.00,0.00,1121.00,10.00,20.00,65,60,2026-07-07 12:00
a161,0,20,22,12719.80,0.00,0.00,0.00,368.90,13117.70,0.00,0.00,0.00,1033.00,10.00,20.00,65,60,2026-07-07 12:00
a162,1,28,28,12754.60,12754.60,5.00,5.00,140.80,12949.40,12895.40,0.00,0.00,5338.00,30.00,60.00,65,60,2026-07-07 12:00
