Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a27,0,18,20,2334.50,0.00,0.00,0.00,120.20,2506.70,0.00,0.00,0.00,1078.00,10.00,20.00,65,60,2026-07-07 11:59
a28,0,18,20,2334.90,0.00,0.00,0.00,324.20,2723.10,0.00,0.00,0.00,1061.00,10.00,20.00,65,60,2026-07-07 11:59
a29,0,28,28,2348.70,0.00,0.00,0.00,318.20,2737.90,0.00,0.00,0.00,5456.00,30.00,60.00,65,60,2026-07-07 11:59
a30,1,16,18,2361.00,2361.00,38.00,5.00,193.80,2584.80,2554.80,0.00,0.00,1187.00,10.00,20.00,65,60,2026-07-07 11:59
a31,1,22,25,2385.90,2385.90,38.00,28.00,130.80,2578.70,2516.70,0.00,0.00,1086.00,10.00,20.00,65,60,2026-07-07 11:59
a32,0,18,20,2414.00,0.00,0.00,0.00,387.80,2863.80,0.00,0.00,0.00,1051.00,10.00,20.00,65,60,2026-07-07 11:59
a33,1,28,28,2444.20,2444.20,5.00,5.00,179.40,2688.60,2623.60,0.00,0.00,5470.00,30.00,60.00,65,60,2026-07-07 11:59
a34,0,28,28,2534.80,0.00,0.00,0.00,219.50,2784.30,0.00,0.00,0.00,1196.00,10.00,20.00,65,60,2026-07-07 11:59
a35,0,25,30,2718.20,0.00,0.00,0.00,384.90,3149.10,0.00,0.00,0.00,1162.00,10.00,20.00,65,60,2026-07-07 11:59
a36,1,20,22,2800.50,2800.50,30.00,5.00,218.80,3085.30,3019.30,0.00,0.00,937.00,10.00,20.00,65,60,2026-07-07 11:59
a37,0,18,20,2929.20,0.00,0.00,0.00,397.60,3352.80,0.00,0.00,0.00,954.00,10.00,20.00,65,60,2026-07-07 11:59
a38,0,20,22,2939.80,0.00,0.00,0.00,271.10,3266.90,0.00,0.00,0.00,1195.00,10.00,20.00,65,60,2026-07-07 11:59
a39,1,20,22,2993.70,2993.70,5.00,5.00,390.80,3446.50,3384.50,0.00,0.00,5388.00,30.00,60.00,65,60,2026-07-07 11:59
a40,0,22,25,3023.40,0.00,0.00,0.00,213.10,3298.50,0.00,0.00,0.00,1057.00,10.00,20.00,65,60,2026-07-07 11:59
a41,1,25,30,3029.30,3029.30,30.00,5.00,296.70,3394.00,3326.00,0.00,0.00,5428.00,30.00,60.00,65,60,2026-07-07 11:59
a42,0,20,22,3197.60,0.00,0.00,0.00,399.90,3624.50,0.00,0.00,0.00,5158.00,30.00,60.00,65,60,2026-07-07 11:59
