Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a26,0,48,49,2085.50,0.00,0.00,0.00,116.70,2235.20,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a27,0,48,49,2095.40,0.00,0.00,0.00,302.20,2454.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a28,0,48,49,2148.40,0.00,0.00,0.00,158.00,2334.40,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a29,0,16,18,2165.60,0.00,0.00,0.00,287.10,2478.70,0.00,0.00,0.00,926.00,10.00,20.00,65,60,2026-07-07 11:59
a30,0,48,49,2217.10,0.00,0.00,0.00,359.90,2644.00,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a31,0,18,20,2251.90,0.00,0.00,0.00,330.60,2630.50,0.00,0.00,0.00,866.00,10.00,20.00,65,60,2026-07-07 11:59
a32,1,22,25,2407.10,2407.10,5.00,5.00,104.60,2561.70,2511.70,0.00,0.00,1021.00,10.00,20.00,65,60,2026-07-07 11:59
a33,1,16,18,2552.50,2552.50,30.00,5.00,192.90,2814.40,2745.40,0.00,0.00,4251.00,30.00,60.00,65,60,2026-07-07 11:59
a34,1,20,22,2566.80,2566.80,5.00,5.00,167.50,2775.30,2734.30,0.00,0.00,5334.00,30.00,60.00,65,60,2026-07-07 11:59
a35,1,15,17,2577.20,2577.20,30.00,28.00,154.00,2793.20,2731.20,0.00,0.00,1062.00,10.00,20.00,65,60,2026-07-07 11:59
a36,0,16,18,2649.90,0.00,0.00,0.00,192.00,2881.90,0.00,0.00,0.00,977.00,10.00,20.00,65,60,2026-07-07 11:59
a37,0,28,28,2687.90,0.00,0.00,0.00,194.50,2923.40,0.00,0.00,0.00,1176.00,10.00,20.00,65,60,2026-07-07 11:59
a38,0,48,49,2753.50,0.00,0.00,0.00,394.60,3219.10,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 11:59
a39,1,15,17,2772.40,2772.40,26.00,5.00,191.80,3013.20,2964.20,0.00,0.00,910.00,10.00,20.00,65,60,2026-07-07 11:59
a40,1,16,18,2833.40,2833.40,5.00,5.00,349.20,3239.60,3182.60,0.00,0.00,4685.00,30.00,60.00,65,60,2026-07-07 11:59
a41,1,28,28,3031.20,3031.20,26.00,5.00,366.50,3432.70,3397.70,0.00,0.00,5290.00,30.00,60.00,65,60,2026-07-07 11:59
a42,1,16,18,3143.10,3182.70,5.00,5.00,159.40,3349.50,3342.10,39.60,0.00,822.00,10.00,20.00,65,60,2026-07-07 11:59
