Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a51,1,18,20,4194.90,4194.90,38.00,5.00,131.10,4391.00,4326.00,0.00,0.00,1177.00,10.00,20.00,65,60,2026-07-07 12:01
a52,0,48,49,4286.80,0.00,0.00,0.00,272.70,4622.50,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a53,0,25,30,4310.20,0.00,0.00,0.00,363.10,4720.30,0.00,0.00,0.00,1098.00,10.00,20.00,65,60,2026-07-07 12:01
a54,1,28,28,4315.70,4315.70,5.00,5.00,185.40,4572.10,4501.10,0.00,0.00,5458.00,30.00,60.00,65,60,2026-07-07 12:01
a55,1,16,18,4457.30,4457.30,38.00,5.00,161.90,4655.20,4619.20,0.00,0.00,1168.00,10.00,20.00,65,60,2026-07-07 12:01
a56,0,48,49,4520.90,0.00,0.00,0.00,336.70,4908.60,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a57,0,16,18,4529.50,0.00,0.00,0.00,257.80,4817.30,0.00,0.00,0.00,777.00,10.00,20.00,65,60,2026-07-07 12:01
a58,1,25,30,4607.90,4607.90,5.00,5.00,150.70,4807.60,4758.60,0.00,0.00,5331.00,30.00,60.00,65,60,2026-07-07 12:01
a59,0,20,22,4619.40,0.00,0.00,0.00,326.80,4983.20,0.00,0.00,0.00,5375.00,30.00,60.00,65,60,2026-07-07 12:01
a60,0,22,25,4687.90,0.00,0.00,0.00,387.10,5119.00,0.00,0.00,0.00,5062.00,30.00,60.00,65,60,2026-07-07 12:01
a61,1,28,28,4810.80,4810.80,28.00,5.00,239.10,5093.90,5049.90,0.00,0.00,5419.00,30.00,60.00,65,60,2026-07-07 12:01
a62,0,20,22,4973.10,0.00,0.00,0.00,324.60,5327.70,0.00,0.00,0.00,1097.00,10.00,20.00,65,60,2026-07-07 12:01
a63,1,18,20,4996.90,5050.00,38.00,5.00,331.10,5382.00,5381.10,53.10,0.00,951.00,10.00,20.00,65,60,2026-07-07 12:01
a64,1,18,20,5006.00,5006.00,5.00,5.00,104.50,5136.50,5110.50,0.00,0.00,5025.00,30.00,60.00,65,60,2026-07-07 12:01
a65,1,28,28,5312.60,5312.60,5.00,5.00,261.30,5627.90,5573.90,0.00,0.00,5422.00,30.00,60.00,65,60,2026-07-07 12:01
a66,1,28,28,5568.60,5574.00,5.00,5.00,197.00,5825.60,5771.00,5.40,0.00,5384.00,30.00,60.00,65,60,2026-07-07 12:01
a67,0,16,18,5709.30,0.00,0.00,0.00,388.00,6144.30,0.00,0.00,0.00,805.00,10.00,20.00,65,60,2026-07-07 12:01
a68,0,48,49,5761.00,0.00,0.00,0.00,393.90,6212.90,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a69,0,18,20,5796.80,0.00,0.00,0.00,223.00,6088.80,0.00,0.00,0.00,1012.00,10.00,20.00,65,60,2026-07-07 12:01
a70,1,15,17,5950.00,5950.00,26.00,5.00,172.70,6170.70,6123.70,0.00,0.00,984.00,10.00,20.00,65,60,2026-07-07 12:01
a71,1,20,22,6005.30,6005.30,26.00,27.00,118.30,6147.60,6123.60,0.00,0.00,931.00,10.00,20.00,65,60,2026-07-07 12:01
a72,1,16,18,6061.20,6061.20,5.00,5.00,205.90,6300.10,6267.10,0.00,0.00,4943.00,30.00,60.00,65,60,2026-07-07 12:01
a73,0,16,18,6156.70,0.00,0.00,0.00,317.40,6509.10,0.00,0.00,0.00,833.00,10.00,20.00,65,60,2026-07-07 12:01
a74,1,20,22,6176.40,6176.40,35.00,5.00,264.70,6499.10,6441.10,0.00,0.00,1141.00,10.00,20.00,65,60,2026-07-07 12:01
a75,1,25,30,6341.40,6341.40,5.00,5.00,134.60,6504.00,6476.00,0.00,0.00,5456.00,30.00,60.00,65,60,2026-07-07 12:01
a76,0,15,17,6343.10,0.00,0.00,0.00,250.00,6665.10,0.00,0.00,0.00,749.00,10.00,20.00,65,60,2026-07-07 12:01
a77,0,22,25,6374.70,0.00,0.00,0.00,250.70,6661.40,0.00,0.00,0.00,1044.00,10.00,20.00,65,60,2026-07-07 12:01
a78,0,20,22,6382.60,0.00,0.00,0.00,296.80,6743.40,0.00,0.00,0.00,1130.00,10.00,20.00,65,60,2026-07-07 12:01
a79,0,48,49,6519.50,0.00,0.00,0.00,281.40,6862.90,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a80,1,20,22,6645.60,6645.60,32.00,5.00,384.40,7083.00,7030.00,0.00,0.00,4653.00,30.00,60.00,65,60,2026-07-07 12:01
a81,1,22,25,6649.30,6649.30,5.00,5.00,225.00,6932.30,6874.30,0.00,0.00,5083.00,30.00,60.00,65,60,2026-07-07 12:01
a82,0,25,30,6709.20,0.00,0.00,0.00,392.30,7167.50,0.00,0.00,0.00,1188.00,10.00,20.00,65,60,2026-07-07 12:01
a83,0,18,20,6920.70,0.00,0.00,0.00,221.90,7187.60,0.00,0.00,0.00,1076.00,10.00,20.00,65,60,2026-07-07 12:01
a84,0,16,18,7033.10,0.00,0.00,0.00,243.50,7326.60,0.00,0.00,0.00,1058.00,10.00,20.00,65,60,2026-07-07 12:01
a85,1,20,22,7039.20,7039.20,5.00,5.00,290.50,7354.70,7329.70,0.00,0.00,5364.00,30.00,60.00,65,60,2026-07-07 12:01
a86,1,20,22,7052.70,7052.70,5.00,32.00,166.50,7275.20,7219.20,0.00,0.00,939.00,10.00,20.00,65,60,2026-07-07 12:01
a87,1,25,30,7095.10,7095.10,30.00,5.00,289.10,7439.20,7384.20,0.00,0.00,5372.00,30.00,60.00,65,60,2026-07-07 12:01
a88,0,48,49,7301.00,0.00,0.00,0.00,243.90,7582.90,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a89,1,20,22,7411.60,7411.60,5.00,5.00,124.50,7602.10,7536.10,0.00,0.00,1026.00,10.00,20.00,65,60,2026-07-07 12:01
a90,0,22,25,7583.60,0.00,0.00,0.00,237.60,7850.20,0.00,0.00,0.00,5190.00,30.00,60.00,65,60,2026-07-07 12:01
a91,1,18,20,7645.00,7645.00,5.00,5.00,168.10,7885.10,7813.10,0.00,0.00,4944.00,30.00,60.00,65,60,2026-07-07 12:01
a92,0,48,49,7670.10,0.00,0.00,0.00,286.70,8006.80,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a93,1,28,28,7715.30,7715.30,28.00,5.00,145.80,7888.10,7861.10,0.00,0.00,5407.00,30.00,60.00,65,60,2026-07-07 12:01
a94,0,22,25,7718.60,0.00,0.00,0.00,307.40,8052.00,0.00,0.00,0.00,5247.00,30.00,60.00,65,60,2026-07-07 12:01
a95,0,18,20,7819.40,0.00,0.00,0.00,259.90,8112.30,0.00,0.00,0.00,1067.00,10.00,20.00,65,60,2026-07-07 12:01
a96,0,15,17,7917.10,0.00,0.00,0.00,199.80,8182.90,0.00,0.00,0.00,755.00,10.00,20.00,65,60,2026-07-07 12:01
a97,1,25,30,8012.30,8012.30,26.00,5.00,336.30,8389.60,8348.60,0.00,0.00,5204.00,30.00,60.00,65,60,2026-07-07 12:01
a98,1,16,18,8112.90,8112.90,5.00,5.00,275.40,8431.30,8388.30,0.00,0.00,5498.00,30.00,60.00,65,60,2026-07-07 12:01
a99,0,28,28,8131.40,0.00,0.00,0.00,243.80,8447.20,0.00,0.00,0.00,1143.00,10.00,20.00,65,60,2026-07-07 12:01
a100,0,48,49,8224.00,0.00,0.00,0.00,224.30,8491.30,0.00,0.00,0.00,1200.00,10.00,20.00,65,60,2026-07-07 12:01
a101,1,22,25,8569.70,8569.70,32.00,5.00,284.80,8888.50,8854.50,0.00,0.00,1062.00,10.00,20.00,65,60,2026-07-07 12:01
a102,1,22,25,8615.30,8615.30,5.00,5.00,218.10,8892.40,8833.40,0.00,0.00,1149.00,10.00,20.00,65,60,2026-07-07 12:01
a103,0,15,17,8752.30,0.00,0.00,0.00,175.10,8978.40,0.00,0.00,0.00,1028.00,10.00,20.00,65,60,2026-07-07 12:01
a104,0,48,49,8859.10,0.00,0.00,0.00,327.00,9219.10,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a105,1,22,25,8891.30,8891.30,5.00,5.00,241.40,9166.70,9132.70,0.00,0.00,5135.00,30.00,60.00,65,60,2026-07-07 12:01
a106,0,18,20,8963.00,0.00,0.00,0.00,273.70,9267.70,0.00,0.00,0.00,1086.00,10.00,20.00,65,60,2026-07-07 12:01
a107,0,18,20,8998.70,0.00,0.00,0.00,363.50,9391.20,0.00,0.00,0.00,5311.00,30.00,60.00,65,60,2026-07-07 12:01
a108,1,25,30,9013.60,9013.60,32.00,5.00,209.80,9264.40,9223.40,0.00,0.00,5471.00,30.00,60.00,65,60,2026-07-07 12:01
a109,1,18,20,9145.00,9145.00,5.00,5.00,248.20,9436.20,9393.20,0.00,0.00,5143.00,30.00,60.00,65,60,2026-07-07 12:01
a110,1,28,28,9168.40,9223.50,28.00,5.00,150.90,9360.30,9374.40,55.10,14.10,5407.00,30.00,60.00,65,60,2026-07-07 12:01
a111,0,22,25,9350.80,0.00,0.00,0.00,135.20,9545.00,0.00,0.00,0.00,1020.00,10.00,20.00,65,60,2026-07-07 12:01
a112,0,22,25,9353.40,0.00,0.00,0.00,261.30,9676.70,0.00,0.00,0.00,5239.00,30.00,60.00,65,60,2026-07-07 12:01
a113,0,28,28,9425.10,0.00,0.00,0.00,371.60,9838.70,0.00,0.00,0.00,1189.00,10.00,20.00,65,60,2026-07-07 12:01
a114,1,28,28,9454.00,9454.00,5.00,5.00,138.50,9627.50,9592.50,0.00,0.00,5474.00,30.00,60.00,65,60,2026-07-07 12:01
a115,1,22,25,9470.50,9470.50,38.00,5.00,266.50,9784.00,9737.00,0.00,0.00,5452.00,30.00,60.00,65,60,2026-07-07 12:01
a116,1,15,17,9485.00,9485.00,38.00,35.00,138.80,9647.80,9623.80,0.00,0.00,980.00,10.00,20.00,65,60,2026-07-07 12:01
a117,0,18,20,9515.20,0.00,0.00,0.00,175.70,9737.90,0.00,0.00,0.00,875.00,10.00,20.00,65,60,2026-07-07 12:01
a118,0,25,30,9557.30,0.00,0.00,0.00,365.30,9986.60,0.00,0.00,0.00,5326.00,30.00,60.00,65,60,2026-07-07 12:01
a119,1,20,22,9609.60,9609.60,5.00,5.00,247.20,9927.80,9856.80,0.00,0.00,1176.00,10.00,20.00,65,60,2026-07-07 12:01
a120,0,20,22,9798.40,0.00,0.00,0.00,196.10,10044.50,0.00,0.00,0.00,5077.00,30.00,60.00,65,60,2026-07-07 12:01
a121,1,25,30,9830.10,9830.10,35.00,5.00,169.50,10043.60,9999.60,0.00,0.00,5471.00,30.00,60.00,65,60,2026-07-07 12:01
a122,0,20,22,9878.30,0.00,0.00,0.00,239.50,10181.80,0.00,0.00,0.00,1152.00,10.00,20.00,65,60,2026-07-07 12:01
a123,1,25,30,9896.80,9896.80,5.00,5.00,121.10,10066.90,10017.90,0.00,0.00,5279.00,30.00,60.00,65,60,2026-07-07 12:01
a124,0,15,17,9928.30,0.00,0.00,0.00,141.10,10099.40,0.00,0.00,0.00,754.00,10.00,20.00,65,60,2026-07-07 12:01
a125,0,48,49,9939.50,0.00,0.00,0.00,212.70,10214.20,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a126,0,20,22,10027.10,0.00,0.00,0.00,285.30,10350.40,0.00,0.00,0.00,1019.00,10.00,20.00,65,60,2026-07-07 12:01
a127,1,18,20,10211.10,10211.10,5.00,5.00,360.10,10598.20,10571.20,0.00,0.00,4843.00,30.00,60.00,65,60,2026-07-07 12:01
a128,1,20,22,10259.30,10259.30,28.00,5.00,204.70,10505.00,10464.00,0.00,0.00,1085.00,10.00,20.00,65,60,2026-07-07 12:01
a129,1,28,28,10488.20,10488.20,28.00,5.00,291.80,10826.00,10780.00,0.00,0.00,5391.00,30.00,60.00,65,60,2026-07-07 12:01
a130,0,16,18,10683.70,0.00,0.00,0.00,179.50,10899.20,0.00,0.00,0.00,816.00,10.00,20.00,65,60,2026-07-07 12:01
a131,0,15,17,10690.10,0.00,0.00,0.00,192.40,10933.50,0.00,0.00,0.00,1176.00,10.00,20.00,65,60,2026-07-07 12:01
a132,1,48,49,10784.10,10784.10,5.00,5.00,187.00,11003.10,10971.10,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a133,0,15,17,10796.20,0.00,0.00,0.00,386.70,11241.90,0.00,0.00,0.00,1072.00,10.00,20.00,65,60,2026-07-07 12:01
a134,1,20,22,11126.70,11126.70,5.00,5.00,153.80,11345.50,11280.50,0.00,0.00,1062.00,10.00,20.00,65,60,2026-07-07 12:01
a135,0,28,28,11221.60,0.00,0.00,0.00,333.20,11582.80,0.00,0.00,0.00,1140.00,10.00,20.00,65,60,2026-07-07 12:01
a136,0,16,18,11453.50,0.00,0.00,0.00,302.60,11826.10,0.00,0.00,0.00,1048.00,10.00,20.00,65,60,2026-07-07 12:01
a137,0,48,49,11456.80,0.00,0.00,0.00,218.50,11699.30,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a138,1,28,28,11532.50,11532.50,5.00,5.00,156.30,11730.80,11688.80,0.00,0.00,5463.00,30.00,60.00,65,60,2026-07-07 12:01
a139,1,18,20,11564.90,11564.90,38.00,5.00,100.90,11721.80,11723.10,0.00,1.30,1096.00,10.00,20.00,65,60,2026-07-07 12:01
a140,1,20,22,11575.40,11575.40,38.00,30.00,147.60,11794.00,11723.00,0.00,0.00,1175.00,10.00,20.00,65,60,2026-07-07 12:01
a141,0,15,17,11735.30,0.00,0.00,0.00,326.40,12090.70,0.00,0.00,0.00,870.00,10.00,20.00,65,60,2026-07-07 12:01
a142,0,25,30,11756.50,0.00,0.00,0.00,342.80,12131.30,0.00,0.00,0.00,5079.00,30.00,60.00,65,60,2026-07-07 12:01
a143,1,25,30,11767.40,11767.40,28.00,5.00,395.60,12213.00,12163.00,0.00,0.00,5256.00,30.00,60.00,65,60,2026-07-07 12:01
a144,1,18,20,11824.10,11824.10,5.00,5.00,148.20,12029.30,11972.30,0.00,0.00,5295.00,30.00,60.00,65,60,2026-07-07 12:01
a145,0,28,28,11969.90,0.00,0.00,0.00,391.40,12416.30,0.00,0.00,0.00,5317.00,30.00,60.00,65,60,2026-07-07 12:01
a146,1,18,20,11993.90,11993.90,5.00,5.00,192.30,12248.20,12186.20,0.00,0.00,849.00,10.00,20.00,65,60,2026-07-07 12:01
a147,0,48,49,12170.60,0.00,0.00,0.00,298.70,12513.30,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a148,1,22,25,12199.60,12199.60,25.00,5.00,353.90,12608.50,12553.50,0.00,0.00,5252.00,30.00,60.00,65,60,2026-07-07 12:01
a149,0,18,20,12251.10,0.00,0.00,0.00,258.70,12567.80,0.00,0.00,0.00,972.00,10.00,20.00,65,60,2026-07-07 12:01
a150,1,15,17,12272.80,12272.80,25.00,35.00,261.70,12594.50,12534.50,0.00,0.00,1100.00,10.00,20.00,65,60,2026-07-07 12:01
a151,0,18,20,12367.70,0.00,0.00,0.00,112.90,12520.60,0.00,0.00,0.00,909.00,10.00,20.00,65,60,2026-07-07 12:01
a152,0,16,18,12419.50,0.00,0.00,0.00,161.90,12625.40,0.00,0.00,0.00,1076.00,10.00,20.00,65,60,2026-07-07 12:01
a153,0,28,28,12424.30,0.00,0.00,0.00,329.70,12799.00,0.00,0.00,0.00,5322.00,30.00,60.00,65,60,2026-07-07 12:01
a154,0,48,49,12427.50,0.00,0.00,0.00,341.60,12821.10,0.00,0.00,0.00,5500.00,30.00,60.00,65,60,2026-07-07 12:01
a155,0,25,30,12512.10,0.00,0.00,0.00,256.10,12816.20,0.00,0.00,0.00,5123.00,30.00,60.00,65,60,2026-07-07 12:01
a156,1,15,17,12530.70,12530.70,5.00,5.00,117.70,12682.40,12648.40,0.00,0.00,4890.00,30.00,60.00,65,60,2026-07-07 12:01
a157,0,20,22,12588.10,0.00,0.00,0.00,138.40,12767.50,0.00,0.00,0.00,1137.00,10.00,20.00,65,60,2026-07-07 12:01
a158,1,22,25,12617.30,12617.30,25.00,5.00,212.80,12901.10,12830.10,0.00,0.00,5214.00,30.00,60.00,65,60,2026-07-07 12:01
a159,0,22,25,12662.70,0.00,0.00,0.00,245.00,12936.70,0.00,0.00,0.00,1005.00,10.00,20.00,65,60,2026-07-07 12:01
a160,1,15,17,12714.90,12714.90,5.00,5.00,312.00,13093.90,13026.90,0.00,0.00,847.00,10.00,20.00,65,60,2026-07-07 12:01
a161,0,16,18,12777.80,0.00,0.00,0.00,174.90,12982.70,0.00,0.00,0.00,800.00,10.00,20.00,65,60,2026-07-07 12:01
a162,1,18,20,12785.80,12830.20,25.00,5.00,241.10,13084.90,13071.30,44.40,0.00,951.00,10.00,20.00,65,60,2026-07-07 12:01
