Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a27,0,22,25,1733.00,0.00,0.00,0.00,145.70,1917.70,0.00,0.00,0.00,1070.00,10.00,20.00,65,60,2026-07-07 11:59
a28,0,28,28,1789.90,0.00,0.00,0.00,331.90,2159.80,0.00,0.00,0.00,1185.00,10.00,20.00,65,60,2026-07-07 11:59
a29,1,25,30,1867.40,1867.40,25.00,5.00,216.90,2146.30,2084.30,0.00,0.00,5291.00,30.00,60.00,65,60,2026-07-07 11:59
a30,1,15,17,1873.00,1873.00,5.00,5.00,298.30,2227.30,2171.30,0.00,0.00,4546.00,30.00,60.00,65,60,2026-07-07 11:59
a31,1,16,18,2156.30,2171.40,5.00,5.00,252.40,2457.70,2423.80,15.10,0.00,813.00,10.00,20.00,65,60,2026-07-07 11:59
a32,1,15,17,2297.90,2297.90,38.00,5.00,304.60,2661.50,2602.50,0.00,0.00,817.00,10.00,20.00,65,60,2026-07-07 11:59
a33,1,28,28,2473.70,2473.70,5.00,5.00,221.00,2762.70,2694.70,0.00,0.00,5361.00,30.00,60.00,65,60,2026-07-07 11:59
a34,1,15,17,2663.50,2694.90,38.00,32.00,232.70,2964.20,2927.60,31.40,0.00,726.00,10.00,20.00,65,60,2026-07-07 11:59
a35,1,25,30,2685.90,2694.80,5.00,5.00,263.30,2974.20,2958.10,8.90,0.00,5089.00,30.00,60.00,65,60,2026-07-07 11:59
a36,1,20,22,2691.60,2691.60,38.00,5.00,273.40,2990.00,2965.00,0.00,0.00,1187.00,10.00,20.00,65,60,2026-07-07 11:59
a37,0,20,22,2692.60,0.00,0.00,0.00,363.40,3091.00,0.00,0.00,0.00,1138.00,10.00,20.00,65,60,2026-07-07 11:59
