Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a46,0,25,30,2670.20,0.00,0.00,0.00,304.30,3000.50,0.00,0.00,0.00,1181,10,20,65,60,2026-06-18 22:00
a47,1,28,28,2748.90,2748.90,30.00,5.00,338.30,3135.20,3087.20,0.00,0.00,5311,30,60,65,60,2026-06-18 22:00
a48,0,20,22,2755.20,0.00,0.00,0.00,394.20,3193.40,0.00,0.00,0.00,1132,10,20,65,60,2026-06-18 22:00
a49,1,18,20,2765.40,2765.40,5.00,5.00,136.00,2971.40,2901.40,0.00,0.00,5246,30,60,65,60,2026-06-18 22:00
a50,0,18,20,2880.50,0.00,0.00,0.00,195.30,3115.80,0.00,0.00,0.00,1112,10,20,65,60,2026-06-18 22:00
a51,1,20,22,3088.30,3088.30,5.00,5.00,346.20,3476.50,3434.50,0.00,0.00,4863,30,60,65,60,2026-06-18 22:00
a52,1,22,25,3113.30,3113.30,30.00,5.00,224.70,3393.00,3338.00,0.00,0.00,1101,10,20,65,60,2026-06-18 22:00
a53,1,20,22,3148.90,3148.90,5.00,32.00,127.30,3309.20,3276.20,0.00,0.00,5375,30,60,65,60,2026-06-18 22:00
a54,1,15,17,3185.40,3185.40,30.00,35.00,126.80,3346.20,3312.20,0.00,0.00,822,10,20,65,60,2026-06-18 22:00
a55,0,20,22,3781.90,0.00,0.00,0.00,240.50,4062.40,0.00,0.00,0.00,1028,10,20,65,60,2026-06-18 22:00
a56,1,48,49,3827.80,3827.80,5.00,5.00,174.00,4025.80,4001.80,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a57,0,18,20,3850.50,0.00,0.00,0.00,111.90,3993.40,0.00,0.00,0.00,1166,10,20,65,60,2026-06-18 22:00
a58,0,28,28,3910.40,0.00,0.00,0.00,350.30,4297.70,0.00,0.00,0.00,1166,10,20,65,60,2026-06-18 22:00
a59,0,48,49,3916.10,0.00,0.00,0.00,380.70,4366.80,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a60,1,22,25,4002.40,4002.40,5.00,5.00,153.20,4183.60,4155.60,0.00,0.00,5054,30,60,65,60,2026-06-18 22:00
a61,1,25,30,4053.10,4053.10,32.00,5.00,308.90,4428.00,4362.00,0.00,0.00,5189,30,60,65,60,2026-06-18 22:00
a62,0,22,25,4144.10,0.00,0.00,0.00,328.70,4505.80,0.00,0.00,0.00,997,10,20,65,60,2026-06-18 22:00
a63,0,15,17,4215.90,0.00,0.00,0.00,350.10,4600.00,0.00,0.00,0.00,1121,10,20,65,60,2026-06-18 22:00
a64,1,20,22,4253.40,4253.40,5.00,5.00,117.00,4428.40,4370.40,0.00,0.00,968,10,20,65,60,2026-06-18 22:00
a65,0,16,18,4325.90,0.00,0.00,0.00,327.30,4724.20,0.00,0.00,0.00,4337,30,60,65,60,2026-06-18 22:00
a66,1,48,49,4470.60,4470.60,5.00,5.00,322.80,4845.40,4793.40,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a67,0,48,49,4484.70,0.00,0.00,0.00,358.10,4869.80,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a68,0,20,22,4583.70,0.00,0.00,0.00,343.10,4959.80,0.00,0.00,0.00,5076,30,60,65,60,2026-06-18 22:00
a69,0,25,30,4691.60,0.00,0.00,0.00,279.90,4995.50,0.00,0.00,0.00,5128,30,60,65,60,2026-06-18 22:00
a70,1,48,49,4906.60,4906.60,5.00,5.00,116.50,5053.10,5023.10,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a71,0,22,25,4921.40,0.00,0.00,0.00,292.40,5264.80,0.00,0.00,0.00,1180,10,20,65,60,2026-06-18 22:00
a72,1,48,49,5036.20,5036.20,5.00,5.00,335.10,5432.30,5371.30,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a73,0,48,49,5055.20,0.00,0.00,0.00,331.90,5447.10,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a74,0,22,25,5072.40,0.00,0.00,0.00,199.60,5325.00,0.00,0.00,0.00,1034,10,20,65,60,2026-06-18 22:00
a75,0,15,17,5143.20,0.00,0.00,0.00,320.60,5497.80,0.00,0.00,0.00,945,10,20,65,60,2026-06-18 22:00
a76,0,25,30,5226.70,0.00,0.00,0.00,110.20,5408.90,0.00,0.00,0.00,1089,10,20,65,60,2026-06-18 22:00
a77,1,20,22,5385.70,5385.70,5.00,5.00,214.10,5643.80,5599.80,0.00,0.00,947,10,20,65,60,2026-06-18 22:00
a78,1,28,28,5491.70,5491.70,32.00,5.00,365.10,5908.80,5856.80,0.00,0.00,5337,30,60,65,60,2026-06-18 22:00
a79,1,22,25,5760.90,5760.90,5.00,5.00,376.00,6197.90,6136.90,0.00,0.00,5020,30,60,65,60,2026-06-18 22:00
a80,1,16,18,6033.30,6033.30,32.00,5.00,126.40,6192.70,6159.70,0.00,0.00,913,10,20,65,60,2026-06-18 22:00
a81,0,16,18,6159.80,0.00,0.00,0.00,225.00,6436.80,0.00,0.00,0.00,969,10,20,65,60,2026-06-18 22:00
a82,1,16,18,6201.10,6201.10,5.00,5.00,237.90,6482.00,6439.00,0.00,0.00,4740,30,60,65,60,2026-06-18 22:00
a83,1,20,22,6231.30,6231.30,35.00,5.00,340.80,6630.10,6572.10,0.00,0.00,1008,10,20,65,60,2026-06-18 22:00
a84,0,48,49,6252.60,0.00,0.00,0.00,384.00,6706.60,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a85,0,48,49,6278.80,0.00,0.00,0.00,293.10,6604.90,0.00,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a86,1,16,18,6291.00,6291.00,26.00,32.00,205.10,6549.10,6496.10,0.00,0.00,992,10,20,65,60,2026-06-18 22:00
a87,0,16,18,6338.60,0.00,0.00,0.00,357.50,6752.10,0.00,0.00,0.00,882,10,20,65,60,2026-06-18 22:00
a88,0,22,25,6393.20,0.00,0.00,0.00,216.00,6662.20,0.00,0.00,0.00,1107,10,20,65,60,2026-06-18 22:00
a89,1,25,30,6504.90,6504.90,5.00,5.00,374.30,6907.20,6879.20,0.00,0.00,5248,30,60,65,60,2026-06-18 22:00
a90,1,16,18,6680.60,6680.60,35.00,5.00,124.20,6863.80,6804.80,0.00,0.00,845,10,20,65,60,2026-06-18 22:00
a91,1,15,17,6800.10,6804.90,35.00,5.00,395.10,7259.20,7214.60,4.80,0.00,985,10,20,65,60,2026-06-18 22:00
a92,1,18,20,6824.90,6824.90,35.00,27.00,173.50,7060.40,6998.40,0.00,0.00,4861,30,60,65,60,2026-06-18 22:00
a93,0,15,17,6858.00,0.00,0.00,0.00,327.70,7240.70,0.00,0.00,0.00,860,10,20,65,60,2026-06-18 22:00
a94,0,22,25,6914.30,0.00,0.00,0.00,317.00,7256.30,0.00,0.00,0.00,1132,10,20,65,60,2026-06-18 22:00
a95,1,20,22,6968.80,6968.80,5.00,5.00,148.60,7172.40,7117.40,0.00,0.00,5368,30,60,65,60,2026-06-18 22:00
a96,1,20,22,7087.90,7087.90,30.00,27.00,126.60,7264.50,7214.50,0.00,0.00,999,10,20,65,60,2026-06-18 22:00
a97,0,16,18,7320.40,0.00,0.00,0.00,346.40,7729.80,0.00,0.00,0.00,927,10,20,65,60,2026-06-18 22:00
a98,1,48,49,7434.50,7434.50,5.00,5.00,145.50,7620.00,7580.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a99,1,15,17,7518.00,7580.10,5.00,5.00,214.80,7791.80,7794.90,62.10,3.10,764,10,20,65,60,2026-06-18 22:00
a100,1,28,28,7568.40,7580.20,25.00,5.00,214.20,7828.60,7794.40,11.80,0.00,5412,30,60,65,60,2026-06-18 22:00
a101,0,25,30,7765.40,0.00,0.00,0.00,387.40,8176.80,0.00,0.00,0.00,5328,30,60,65,60,2026-06-18 22:00
a102,1,20,22,7888.70,7888.70,26.00,5.00,193.90,8126.60,8082.60,0.00,0.00,929,10,20,65,60,2026-06-18 22:00
a103,1,16,18,7951.60,7951.60,5.00,5.00,384.20,8401.80,8335.80,0.00,0.00,939,10,20,65,60,2026-06-18 22:00
a104,0,48,49,8070.60,0.00,0.00,0.00,362.30,8502.90,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a105,0,15,17,8092.50,0.00,0.00,0.00,398.30,8533.80,0.00,0.00,0.00,764,10,20,65,60,2026-06-18 22:00
a106,0,22,25,8314.90,0.00,0.00,0.00,343.90,8705.80,0.00,0.00,0.00,1105,10,20,65,60,2026-06-18 22:00
a107,1,16,18,8338.10,8338.10,5.00,5.00,118.00,8521.10,8456.10,0.00,0.00,5089,30,60,65,60,2026-06-18 22:00
a108,0,16,18,8536.90,0.00,0.00,0.00,344.40,8951.30,0.00,0.00,0.00,778,10,20,65,60,2026-06-18 22:00
a109,0,18,20,8553.70,0.00,0.00,0.00,251.60,8843.30,0.00,0.00,0.00,919,10,20,65,60,2026-06-18 22:00
a110,1,25,30,8559.60,8559.60,5.00,5.00,276.80,8882.40,8836.40,0.00,0.00,1147,10,20,65,60,2026-06-18 22:00
a111,1,15,17,8611.10,8611.10,35.00,5.00,398.90,9068.00,9010.00,0.00,0.00,867,10,20,65,60,2026-06-18 22:00
a112,1,20,22,8839.00,8839.00,5.00,5.00,191.20,9073.20,9030.20,0.00,0.00,1091,10,20,65,60,2026-06-18 22:00
a113,1,28,28,8950.70,9010.10,32.00,5.00,300.20,9312.90,9310.30,59.40,0.00,5356,30,60,65,60,2026-06-18 22:00
a114,0,25,30,8976.80,0.00,0.00,0.00,304.90,9316.70,0.00,0.00,0.00,5300,30,60,65,60,2026-06-18 22:00
a115,0,48,49,8978.10,0.00,0.00,0.00,101.00,9137.10,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a116,0,25,30,9064.60,0.00,0.00,0.00,177.90,9290.50,0.00,0.00,0.00,5159,30,60,65,60,2026-06-18 22:00
a117,1,18,20,9086.00,9094.90,5.00,35.00,115.80,9234.80,9210.70,8.90,0.00,5395,30,60,65,60,2026-06-18 22:00
a118,1,22,25,9094.80,9094.80,5.00,5.00,283.20,9417.00,9378.00,0.00,0.00,1189,10,20,65,60,2026-06-18 22:00
a119,0,20,22,9118.00,0.00,0.00,0.00,364.30,9547.30,0.00,0.00,0.00,1076,10,20,65,60,2026-06-18 22:00
a120,1,20,22,9483.40,9483.40,5.00,5.00,229.70,9758.10,9734.20,0.00,0.00,4895,30,60,65,60,2026-06-18 22:00
a121,0,18,20,9594.10,0.00,0.00,0.00,194.70,9813.80,0.00,0.00,0.00,875,10,20,65,60,2026-06-18 22:00
a122,1,15,17,9604.40,9604.40,5.00,32.00,129.70,9786.10,9734.10,0.00,0.00,705,10,20,65,60,2026-06-18 22:00
a123,1,22,25,9620.90,9620.90,30.00,5.00,397.30,10054.20,10018.20,0.00,0.00,1166,10,20,65,60,2026-06-18 22:00
a124,0,22,25,9644.20,0.00,0.00,0.00,172.20,9853.40,0.00,0.00,0.00,1017,10,20,65,60,2026-06-18 22:00
a125,1,15,17,9702.30,9734.30,5.00,5.00,338.80,10068.10,10073.10,32.00,5.00,1065,10,20,65,60,2026-06-18 22:00
a126,0,15,17,9903.10,0.00,0.00,0.00,179.50,10123.60,0.00,0.00,0.00,923,10,20,65,60,2026-06-18 22:00
a127,0,48,49,10064.60,0.00,0.00,0.00,151.70,10250.30,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a128,1,28,28,10109.10,10109.10,32.00,5.00,198.80,10358.90,10307.90,0.00,0.00,5481,30,60,65,60,2026-06-18 22:00
a129,1,22,25,10110.80,10110.80,5.00,5.00,309.50,10467.30,10466.90,0.00,0.00,5456,30,60,65,60,2026-06-18 22:00
a130,0,20,22,10133.90,0.00,0.00,0.00,274.80,10457.70,0.00,0.00,0.00,4678,30,60,65,60,2026-06-18 22:00
a131,1,18,20,10135.70,10135.70,5.00,35.00,331.10,10501.80,10466.80,0.00,0.00,4572,30,60,65,60,2026-06-18 22:00
a132,0,16,18,10141.70,0.00,0.00,0.00,267.80,10478.50,0.00,0.00,0.00,922,10,20,65,60,2026-06-18 22:00
a133,1,15,17,10142.50,10142.50,28.00,38.00,106.20,10306.70,10248.70,0.00,0.00,737,10,20,65,60,2026-06-18 22:00
a134,0,25,30,10191.10,0.00,0.00,0.00,168.10,10404.20,0.00,0.00,0.00,1086,10,20,65,60,2026-06-18 22:00
a135,0,15,17,10433.30,0.00,0.00,0.00,246.00,10740.30,0.00,0.00,0.00,1147,10,20,65,60,2026-06-18 22:00
a136,1,20,22,10473.40,10473.40,5.00,5.00,292.30,10824.70,10816.80,0.00,0.00,1161,10,20,65,60,2026-06-18 22:00
a137,1,25,30,10490.00,10490.00,30.00,5.00,194.60,10736.60,10684.60,0.00,0.00,1147,10,20,65,60,2026-06-18 22:00
a138,1,15,17,10630.90,10630.90,5.00,32.00,185.80,10859.70,10816.70,0.00,0.00,834,10,20,65,60,2026-06-18 22:00
a139,0,28,28,10633.30,0.00,0.00,0.00,285.10,10978.40,0.00,0.00,0.00,1172,10,20,65,60,2026-06-18 22:00
a140,1,48,49,10803.60,10816.90,5.00,5.00,285.10,11143.70,11102.00,13.30,0.00,5500,30,60,65,60,2026-06-18 22:00
a141,0,16,18,11009.00,0.00,0.00,0.00,244.60,11300.60,0.00,0.00,0.00,1106,10,20,65,60,2026-06-18 22:00
a142,1,28,28,11106.90,11106.90,5.00,5.00,103.50,11242.40,11210.40,0.00,0.00,1188,10,20,65,60,2026-06-18 22:00
