Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a15,1,28,28,1264.10,1264.10,5.00,5.00,295.50,1603.60,1559.60,0.00,0.00,5364,30,60,65,60,2026-06-18 22:00
a16,0,48,49,1422.90,0.00,0.00,0.00,284.20,1742.10,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a17,1,16,18,1523.80,1523.80,38.00,5.00,208.20,1795.00,1732.00,0.00,0.00,806,10,20,65,60,2026-06-18 22:00
a18,0,20,22,1617.80,0.00,0.00,0.00,125.20,1798.00,0.00,0.00,0.00,1197,10,20,65,60,2026-06-18 22:00
a19,0,22,25,1682.90,0.00,0.00,0.00,382.70,2097.60,0.00,0.00,0.00,988,10,20,65,60,2026-06-18 22:00
a20,1,22,25,1689.10,1689.10,5.00,5.00,283.50,2028.60,1972.60,0.00,0.00,5019,30,60,65,60,2026-06-18 22:00
a21,1,18,20,1786.40,1786.40,32.00,5.00,200.60,2018.00,1987.00,0.00,0.00,5440,30,60,65,60,2026-06-18 22:00
a22,0,48,49,1901.80,0.00,0.00,0.00,326.70,2264.50,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a23,1,25,30,2040.20,2040.20,30.00,5.00,219.20,2316.40,2259.40,0.00,0.00,5265,30,60,65,60,2026-06-18 22:00
a24,0,48,49,2054.40,0.00,0.00,0.00,184.50,2288.90,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a25,1,20,22,2119.80,2119.80,5.00,5.00,160.70,2321.50,2280.50,0.00,0.00,1052,10,20,65,60,2026-06-18 22:00
a26,1,15,17,2281.90,2281.90,5.00,5.00,137.40,2489.30,2419.30,0.00,0.00,1156,10,20,65,60,2026-06-18 22:00
a27,1,25,30,2301.00,2301.00,25.00,5.00,300.60,2637.60,2601.60,0.00,0.00,1081,10,20,65,60,2026-06-18 22:00
a28,0,15,17,2384.60,0.00,0.00,0.00,365.50,2788.10,0.00,0.00,0.00,773,10,20,65,60,2026-06-18 22:00
a29,1,16,18,2608.40,2608.40,5.00,5.00,199.60,2837.00,2808.00,0.00,0.00,810,10,20,65,60,2026-06-18 22:00
a30,1,25,30,2673.70,2673.70,26.00,5.00,166.00,2883.70,2839.70,0.00,0.00,5271,30,60,65,60,2026-06-18 22:00
a31,1,22,25,2992.70,2992.70,5.00,5.00,163.60,3195.30,3156.30,0.00,0.00,1084,10,20,65,60,2026-06-18 22:00
a32,0,22,25,3009.10,0.00,0.00,0.00,181.10,3237.20,0.00,0.00,0.00,1199,10,20,65,60,2026-06-18 22:00
a33,1,25,30,3023.70,3023.70,32.00,5.00,215.80,3303.50,3239.50,0.00,0.00,5450,30,60,65,60,2026-06-18 22:00
a34,1,16,18,3335.40,3335.40,5.00,5.00,373.80,3769.20,3748.40,0.00,0.00,1155,10,20,65,60,2026-06-18 22:00
a35,1,20,22,3342.50,3342.50,28.00,5.00,213.50,3580.00,3556.00,0.00,0.00,943,10,20,65,60,2026-06-18 22:00
a36,1,18,20,3469.70,3469.70,5.00,28.00,278.60,3820.30,3748.30,0.00,0.00,846,10,20,65,60,2026-06-18 22:00
a37,0,25,30,3481.10,0.00,0.00,0.00,306.00,3833.10,0.00,0.00,0.00,5395,30,60,65,60,2026-06-18 22:00
a38,1,28,28,3575.50,3575.50,28.00,5.00,318.50,3950.00,3894.00,0.00,0.00,5409,30,60,65,60,2026-06-18 22:00
a39,0,18,20,3628.00,0.00,0.00,0.00,233.40,3924.40,0.00,0.00,0.00,1165,10,20,65,60,2026-06-18 22:00
a40,0,48,49,3681.60,0.00,0.00,0.00,163.70,3887.30,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a41,1,16,18,3770.70,3770.70,5.00,5.00,268.20,4065.90,4038.90,0.00,0.00,5188,30,60,65,60,2026-06-18 22:00
a42,0,18,20,3783.90,0.00,0.00,0.00,306.40,4135.30,0.00,0.00,0.00,887,10,20,65,60,2026-06-18 22:00
a43,0,16,18,3913.60,0.00,0.00,0.00,167.10,4148.70,0.00,0.00,0.00,1022,10,20,65,60,2026-06-18 22:00
a44,1,25,30,3956.40,3956.40,26.00,5.00,267.70,4270.10,4224.10,0.00,0.00,5377,30,60,65,60,2026-06-18 22:00
a45,0,18,20,3957.90,0.00,0.00,0.00,203.60,4189.50,0.00,0.00,0.00,1149,10,20,65,60,2026-06-18 22:00
a46,0,28,28,4161.80,0.00,0.00,0.00,222.10,4449.90,0.00,0.00,0.00,1179,10,20,65,60,2026-06-18 22:00
a47,0,48,49,4228.50,0.00,0.00,0.00,345.00,4599.50,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a48,1,22,25,4283.10,4283.10,38.00,5.00,395.50,4727.60,4678.60,0.00,0.00,5009,30,60,65,60,2026-06-18 22:00
a49,0,48,49,4390.10,0.00,0.00,0.00,100.30,4540.40,0.00,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a50,1,15,17,4412.30,4412.30,5.00,5.00,198.10,4682.40,4610.40,0.00,0.00,705,10,20,65,60,2026-06-18 22:00
a51,1,16,18,4470.60,4470.60,5.00,27.00,130.60,4650.20,4601.20,0.00,0.00,4437,30,60,65,60,2026-06-18 22:00
a52,1,28,28,4647.10,4647.10,5.00,5.00,194.00,4875.10,4841.10,0.00,0.00,5482,30,60,65,60,2026-06-18 22:00
a53,1,16,18,4685.90,4685.90,38.00,5.00,308.30,5019.20,4994.20,0.00,0.00,4567,30,60,65,60,2026-06-18 22:00
a54,0,28,28,4818.90,0.00,0.00,0.00,258.90,5114.80,0.00,0.00,0.00,5301,30,60,65,60,2026-06-18 22:00
a55,0,18,20,4842.50,0.00,0.00,0.00,280.20,5189.70,0.00,0.00,0.00,1107,10,20,65,60,2026-06-18 22:00
a56,0,22,25,4843.40,0.00,0.00,0.00,329.40,5223.80,0.00,0.00,0.00,1172,10,20,65,60,2026-06-18 22:00
a57,0,16,18,4887.90,0.00,0.00,0.00,331.90,5243.80,0.00,0.00,0.00,950,10,20,65,60,2026-06-18 22:00
a58,1,16,18,4901.90,4921.70,5.00,35.00,257.60,5189.50,5179.30,19.80,0.00,1148,10,20,65,60,2026-06-18 22:00
a59,0,15,17,4905.60,0.00,0.00,0.00,375.00,5323.60,0.00,0.00,0.00,831,10,20,65,60,2026-06-18 22:00
a60,1,22,25,4921.60,4921.60,5.00,5.00,325.70,5302.30,5247.30,0.00,0.00,5023,30,60,65,60,2026-06-18 22:00
a61,1,22,25,5018.50,5018.50,35.00,5.00,258.20,5328.70,5276.70,0.00,0.00,5132,30,60,65,60,2026-06-18 22:00
a62,0,28,28,5039.10,0.00,0.00,0.00,331.00,5441.10,0.00,0.00,0.00,5391,30,60,65,60,2026-06-18 22:00
a63,0,20,22,5089.90,0.00,0.00,0.00,376.90,5497.80,0.00,0.00,0.00,4834,30,60,65,60,2026-06-18 22:00
a64,0,15,17,5103.70,0.00,0.00,0.00,306.30,5473.00,0.00,0.00,0.00,980,10,20,65,60,2026-06-18 22:00
a65,0,16,18,5186.80,0.00,0.00,0.00,313.40,5536.20,0.00,0.00,0.00,1137,10,20,65,60,2026-06-18 22:00
a66,0,25,30,5213.30,0.00,0.00,0.00,263.60,5502.90,0.00,0.00,0.00,1129,10,20,65,60,2026-06-18 22:00
a67,1,25,30,5217.90,5247.40,5.00,5.00,186.60,5451.50,5434.00,29.50,0.00,5441,30,60,65,60,2026-06-18 22:00
a68,1,25,30,5422.50,5434.10,5.00,5.00,111.90,5573.40,5546.00,11.60,0.00,5199,30,60,65,60,2026-06-18 22:00
a69,0,28,28,5500.80,0.00,0.00,0.00,246.30,5771.10,0.00,0.00,0.00,1137,10,20,65,60,2026-06-18 22:00
a70,0,18,20,5696.20,0.00,0.00,0.00,162.40,5890.60,0.00,0.00,0.00,968,10,20,65,60,2026-06-18 22:00
a71,1,48,49,5728.40,5728.40,5.00,5.00,203.10,5956.50,5931.50,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a72,0,20,22,5765.50,0.00,0.00,0.00,332.10,6156.60,0.00,0.00,0.00,4963,30,60,65,60,2026-06-18 22:00
a73,0,48,49,5765.80,0.00,0.00,0.00,164.60,5996.40,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a74,0,18,20,5947.20,0.00,0.00,0.00,278.00,6288.20,0.00,0.00,0.00,1151,10,20,65,60,2026-06-18 22:00
a75,1,18,20,5961.30,5961.30,5.00,5.00,135.60,6163.90,6096.90,0.00,0.00,883,10,20,65,60,2026-06-18 22:00
a76,0,20,22,6045.20,0.00,0.00,0.00,239.30,6309.50,0.00,0.00,0.00,1010,10,20,65,60,2026-06-18 22:00
a77,0,15,17,6070.60,0.00,0.00,0.00,352.70,6487.30,0.00,0.00,0.00,809,10,20,65,60,2026-06-18 22:00
a78,1,48,49,6110.90,6110.90,5.00,5.00,212.60,6358.50,6323.50,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a79,0,20,22,6153.20,0.00,0.00,0.00,179.90,6397.10,0.00,0.00,0.00,1051,10,20,65,60,2026-06-18 22:00
a80,1,25,30,6301.00,6323.60,5.00,5.00,162.60,6487.60,6486.20,22.60,0.00,5331,30,60,65,60,2026-06-18 22:00
a81,0,48,49,6317.30,0.00,0.00,0.00,331.20,6708.50,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a82,1,25,30,6446.30,6446.30,35.00,5.00,169.90,6654.20,6616.20,0.00,0.00,5354,30,60,65,60,2026-06-18 22:00
a83,1,16,18,6543.50,6543.50,5.00,5.00,247.30,6822.80,6790.80,0.00,0.00,1107,10,20,65,60,2026-06-18 22:00
a84,1,22,25,6607.20,6607.20,5.00,28.00,180.60,6846.80,6787.80,0.00,0.00,5129,30,60,65,60,2026-06-18 22:00
a85,1,22,25,6642.30,6642.30,32.00,5.00,104.50,6806.80,6746.80,0.00,0.00,5174,30,60,65,60,2026-06-18 22:00
a86,1,16,18,6739.70,6790.90,5.00,5.00,359.80,7149.50,7150.70,51.20,1.20,1115,10,20,65,60,2026-06-18 22:00
a87,1,22,25,6834.20,6834.20,26.00,5.00,378.10,7244.30,7224.70,0.00,0.00,5229,30,60,65,60,2026-06-18 22:00
a88,1,15,17,6947.70,6947.70,26.00,35.00,276.90,7292.60,7224.60,0.00,0.00,1175,10,20,65,60,2026-06-18 22:00
a89,0,20,22,7058.60,0.00,0.00,0.00,339.80,7460.40,0.00,0.00,0.00,1127,10,20,65,60,2026-06-18 22:00
a90,1,15,17,7095.60,7150.80,5.00,5.00,288.70,7441.30,7439.50,55.20,0.00,954,10,20,65,60,2026-06-18 22:00
a91,0,28,28,7204.10,0.00,0.00,0.00,282.30,7552.40,0.00,0.00,0.00,5328,30,60,65,60,2026-06-18 22:00
a92,0,25,30,7332.50,0.00,0.00,0.00,263.00,7660.50,0.00,0.00,0.00,5119,30,60,65,60,2026-06-18 22:00
a93,0,28,28,7370.50,0.00,0.00,0.00,343.30,7740.80,0.00,0.00,0.00,5429,30,60,65,60,2026-06-18 22:00
a94,1,20,22,7370.90,7370.90,25.00,5.00,151.50,7546.40,7522.40,0.00,0.00,1133,10,20,65,60,2026-06-18 22:00
a95,1,16,18,7500.00,7522.50,30.00,5.00,137.40,7687.40,7659.90,22.50,0.00,1013,10,20,65,60,2026-06-18 22:00
a96,1,20,22,7604.30,7604.30,5.00,5.00,121.90,7752.20,7726.20,0.00,0.00,5085,30,60,65,60,2026-06-18 22:00
a97,1,28,28,7642.50,7660.00,30.00,5.00,272.00,7944.50,7932.00,17.50,0.00,5355,30,60,65,60,2026-06-18 22:00
a98,0,25,30,7700.20,0.00,0.00,0.00,172.50,7903.70,0.00,0.00,0.00,1148,10,20,65,60,2026-06-18 22:00
a99,0,28,28,7966.70,0.00,0.00,0.00,166.80,8173.50,0.00,0.00,0.00,1183,10,20,65,60,2026-06-18 22:00
a100,1,16,18,7969.70,7969.70,5.00,5.00,107.70,8135.40,8077.40,0.00,0.00,1144,10,20,65,60,2026-06-18 22:00
a101,1,22,25,8087.50,8087.50,5.00,5.00,212.50,8372.00,8444.50,0.00,72.50,5426,30,60,65,60,2026-06-18 22:00
a102,0,28,28,8173.00,0.00,0.00,0.00,153.80,8350.80,0.00,0.00,0.00,5350,30,60,65,60,2026-06-18 22:00
a103,0,22,25,8177.80,0.00,0.00,0.00,399.10,8607.90,0.00,0.00,0.00,1025,10,20,65,60,2026-06-18 22:00
a104,1,18,20,8217.70,8217.70,5.00,35.00,226.70,8500.40,8444.40,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a105,1,25,30,8223.90,8223.90,32.00,5.00,297.50,8555.40,8521.40,0.00,0.00,5491,30,60,65,60,2026-06-18 22:00
a106,1,48,49,8523.80,8523.80,5.00,5.00,130.20,8709.00,8654.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a107,1,25,30,8740.10,8740.10,32.00,5.00,303.20,9088.30,9043.30,0.00,0.00,5422,30,60,65,60,2026-06-18 22:00
a108,1,22,25,8809.10,8809.10,5.00,5.00,287.30,9144.40,9096.40,0.00,0.00,5444,30,60,65,60,2026-06-18 22:00
a109,0,48,49,8825.00,0.00,0.00,0.00,388.30,9274.30,0.00,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a110,0,16,18,8857.20,0.00,0.00,0.00,319.70,9214.90,0.00,0.00,0.00,998,10,20,65,60,2026-06-18 22:00
a111,0,48,49,8876.40,0.00,0.00,0.00,261.80,9169.20,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a112,0,16,18,8996.10,0.00,0.00,0.00,167.40,9215.50,0.00,0.00,0.00,5307,30,60,65,60,2026-06-18 22:00
a113,1,18,20,9202.90,9202.90,5.00,5.00,322.70,9591.60,9525.60,0.00,0.00,1022,10,20,65,60,2026-06-18 22:00
a114,1,22,25,9305.40,9305.40,30.00,5.00,250.60,9584.00,9556.00,0.00,0.00,1166,10,20,65,60,2026-06-18 22:00
a115,1,20,22,9354.10,9354.10,5.00,30.00,104.20,9523.30,9458.30,0.00,0.00,1020,10,20,65,60,2026-06-18 22:00
a116,0,15,17,9542.20,0.00,0.00,0.00,138.30,9727.50,0.00,0.00,0.00,724,10,20,65,60,2026-06-18 22:00
a117,0,48,49,9613.60,0.00,0.00,0.00,194.50,9860.10,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a118,1,22,25,9634.20,9634.20,5.00,5.00,293.50,9965.70,9927.70,0.00,0.00,5431,30,60,65,60,2026-06-18 22:00
a119,1,28,28,9641.50,9641.50,32.00,5.00,166.50,9832.00,9808.00,0.00,0.00,5455,30,60,65,60,2026-06-18 22:00
a120,0,48,49,9657.20,0.00,0.00,0.00,107.20,9810.40,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a121,0,16,18,9732.90,0.00,0.00,0.00,131.90,9899.80,0.00,0.00,0.00,809,10,20,65,60,2026-06-18 22:00
a122,1,25,30,9772.20,9808.10,32.00,5.00,312.30,10149.50,10120.40,35.90,0.00,5274,30,60,65,60,2026-06-18 22:00
a123,1,20,22,9900.30,9927.80,5.00,5.00,316.90,10286.20,10244.70,27.50,0.00,4927,30,60,65,60,2026-06-18 22:00
a124,1,16,18,10204.20,10204.20,30.00,5.00,136.00,10400.20,10340.20,0.00,0.00,950,10,20,65,60,2026-06-18 22:00
a125,0,15,17,10212.60,0.00,0.00,0.00,290.60,10545.20,0.00,0.00,0.00,930,10,20,65,60,2026-06-18 22:00
a126,0,28,28,10338.20,0.00,0.00,0.00,176.30,10538.50,0.00,0.00,0.00,1151,10,20,65,60,2026-06-18 22:00
a127,0,15,17,10387.60,0.00,0.00,0.00,197.50,10646.10,0.00,0.00,0.00,730,10,20,65,60,2026-06-18 22:00
a128,0,48,49,10389.00,0.00,0.00,0.00,116.00,10544.00,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a129,0,25,30,10407.30,0.00,0.00,0.00,332.40,10791.70,0.00,0.00,0.00,5398,30,60,65,60,2026-06-18 22:00
a130,0,48,49,10407.90,0.00,0.00,0.00,376.80,10846.70,0.00,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a131,0,28,28,10410.20,0.00,0.00,0.00,396.20,10864.40,0.00,0.00,0.00,5320,30,60,65,60,2026-06-18 22:00
a132,0,25,30,10477.20,0.00,0.00,0.00,110.80,10615.00,0.00,0.00,0.00,1074,10,20,65,60,2026-06-18 22:00
a133,0,28,28,10495.40,0.00,0.00,0.00,353.80,10899.20,0.00,0.00,0.00,1161,10,20,65,60,2026-06-18 22:00
a134,1,16,18,10533.30,10533.30,5.00,5.00,167.70,10743.00,10701.00,0.00,0.00,4592,30,60,65,60,2026-06-18 22:00
a135,0,48,49,10567.90,0.00,0.00,0.00,189.10,10814.00,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a136,0,25,30,10631.70,0.00,0.00,0.00,360.30,11058.00,0.00,0.00,0.00,5349,30,60,65,60,2026-06-18 22:00
a137,1,28,28,10957.40,10957.40,30.00,5.00,131.90,11135.30,11089.30,0.00,0.00,5309,30,60,65,60,2026-06-18 22:00
a138,1,20,22,10979.60,10979.60,5.00,5.00,228.90,11232.50,11208.50,0.00,0.00,994,10,20,65,60,2026-06-18 22:00
a139,0,28,28,11049.80,0.00,0.00,0.00,352.00,11468.80,0.00,0.00,0.00,5387,30,60,65,60,2026-06-18 22:00
a140,0,15,17,11140.80,0.00,0.00,0.00,179.60,11366.40,0.00,0.00,0.00,995,10,20,65,60,2026-06-18 22:00
a141,1,28,28,11159.10,11159.10,30.00,5.00,356.20,11573.30,11515.30,0.00,0.00,5456,30,60,65,60,2026-06-18 22:00
a142,1,20,22,11197.50,11208.60,5.00,5.00,231.50,11473.00,11440.10,11.10,0.00,5049,30,60,65,60,2026-06-18 22:00
