Aircraft_ID,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,EP,P_Arr,P_Dep,Hangar_Width,Hangar_Length,StartDate
a16,0,20,22,758.20,0.00,0.00,0.00,205.70,1027.90,0.00,0.00,0.00,1177,10,20,65,60,2026-06-18 22:00
a17,1,16,18,826.90,833.40,5.00,5.00,284.90,1166.80,1118.30,6.50,0.00,883,10,20,65,60,2026-06-18 22:00
a18,1,22,25,901.80,901.80,5.00,28.00,201.40,1149.20,1103.20,0.00,0.00,4962,30,60,65,60,2026-06-18 22:00
a19,1,25,30,1025.90,1025.90,35.00,5.00,131.00,1187.90,1156.90,0.00,0.00,5253,30,60,65,60,2026-06-18 22:00
a20,1,25,30,1116.80,1118.40,5.00,5.00,282.80,1451.60,1401.20,1.60,0.00,1127,10,20,65,60,2026-06-18 22:00
a21,1,16,18,1171.20,1171.20,35.00,5.00,301.10,1536.30,1472.30,0.00,0.00,867,10,20,65,60,2026-06-18 22:00
a22,1,22,25,1414.40,1414.40,5.00,5.00,354.20,1800.60,1768.60,0.00,0.00,5227,30,60,65,60,2026-06-18 22:00
a23,1,18,20,1558.90,1558.90,32.00,5.00,271.20,1896.10,1830.10,0.00,0.00,4951,30,60,65,60,2026-06-18 22:00
a24,1,28,28,1884.90,1884.90,5.00,5.00,144.70,2087.60,2029.60,0.00,0.00,5415,30,60,65,60,2026-06-18 22:00
a25,1,15,17,1935.20,1935.20,38.00,5.00,254.90,2232.10,2190.10,0.00,0.00,1124,10,20,65,60,2026-06-18 22:00
a26,0,28,28,1978.30,0.00,0.00,0.00,265.80,2287.10,0.00,0.00,0.00,5478,30,60,65,60,2026-06-18 22:00
a27,1,28,28,2186.20,2186.20,5.00,5.00,100.50,2326.70,2286.70,0.00,0.00,5441,30,60,65,60,2026-06-18 22:00
a28,0,16,18,2217.70,0.00,0.00,0.00,140.80,2419.50,0.00,0.00,0.00,1012,10,20,65,60,2026-06-18 22:00
a29,1,48,49,2305.70,2305.70,5.00,5.00,395.40,2747.10,2701.10,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a30,0,15,17,2312.10,0.00,0.00,0.00,230.60,2583.70,0.00,0.00,0.00,1056,10,20,65,60,2026-06-18 22:00
a31,0,20,22,2357.50,0.00,0.00,0.00,253.70,2635.20,0.00,0.00,0.00,1103,10,20,65,60,2026-06-18 22:00
a32,0,25,30,2585.70,0.00,0.00,0.00,399.10,3045.80,0.00,0.00,0.00,5468,30,60,65,60,2026-06-18 22:00
a33,0,48,49,2603.40,0.00,0.00,0.00,376.40,3032.80,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a34,0,16,18,2638.00,0.00,0.00,0.00,391.50,3079.50,0.00,0.00,0.00,884,10,20,65,60,2026-06-18 22:00
a35,0,22,25,2681.20,0.00,0.00,0.00,230.30,2953.50,0.00,0.00,0.00,1168,10,20,65,60,2026-06-18 22:00
a36,0,28,28,2686.20,0.00,0.00,0.00,394.20,3147.40,0.00,0.00,0.00,5491,30,60,65,60,2026-06-18 22:00
a37,1,18,20,2699.80,2701.20,5.00,5.00,336.80,3105.60,3038.00,1.40,0.00,1142,10,20,65,60,2026-06-18 22:00
a38,1,16,18,2749.00,2749.00,5.00,30.00,222.10,3017.10,2971.10,0.00,0.00,5253,30,60,65,60,2026-06-18 22:00
a39,1,28,28,2753.20,2753.20,28.00,5.00,141.80,2964.00,2895.00,0.00,0.00,5469,30,60,65,60,2026-06-18 22:00
a40,0,25,30,2773.30,0.00,0.00,0.00,297.00,3139.30,0.00,0.00,0.00,1172,10,20,65,60,2026-06-18 22:00
a41,1,15,17,3221.50,3221.50,5.00,5.00,125.90,3416.40,3347.40,0.00,0.00,1037,10,20,65,60,2026-06-18 22:00
a42,1,28,28,3231.40,3231.40,25.00,5.00,208.10,3488.50,3439.50,0.00,0.00,5462,30,60,65,60,2026-06-18 22:00
a43,0,15,17,3394.20,0.00,0.00,0.00,358.70,3821.90,0.00,0.00,0.00,1062,10,20,65,60,2026-06-18 22:00
a44,1,48,49,3491.80,3491.80,5.00,5.00,161.60,3721.40,3653.40,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a45,0,15,17,3516.20,0.00,0.00,0.00,234.80,3800.00,0.00,0.00,0.00,1076,10,20,65,60,2026-06-18 22:00
a46,1,48,49,3706.70,3706.70,5.00,5.00,139.20,3902.90,3845.90,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a47,1,22,25,3855.40,3855.40,5.00,5.00,397.60,4305.00,4253.00,0.00,0.00,5175,30,60,65,60,2026-06-18 22:00
a48,1,25,30,3864.30,3864.30,32.00,5.00,243.40,4131.70,4107.70,0.00,0.00,5375,30,60,65,60,2026-06-18 22:00
a49,1,16,18,3895.70,3895.70,5.00,35.00,321.40,4280.10,4217.10,0.00,0.00,1200,10,20,65,60,2026-06-18 22:00
a50,0,18,20,4012.50,0.00,0.00,0.00,397.90,4447.40,0.00,0.00,0.00,896,10,20,65,60,2026-06-18 22:00
a51,0,18,20,4023.40,0.00,0.00,0.00,191.20,4241.60,0.00,0.00,0.00,907,10,20,65,60,2026-06-18 22:00
a52,0,20,22,4133.90,0.00,0.00,0.00,332.80,4506.70,0.00,0.00,0.00,1198,10,20,65,60,2026-06-18 22:00
a53,1,25,30,4218.70,4218.70,32.00,5.00,103.30,4371.00,4322.00,0.00,0.00,1089,10,20,65,60,2026-06-18 22:00
a54,1,15,17,4263.00,4263.00,5.00,5.00,339.30,4666.30,4667.40,0.00,1.10,1009,10,20,65,60,2026-06-18 22:00
a55,0,48,49,4265.80,0.00,0.00,0.00,224.70,4543.50,0.00,0.00,0.00,5500,30,60,65,60,2026-06-18 22:00
a56,0,28,28,4348.30,0.00,0.00,0.00,395.30,4800.60,0.00,0.00,0.00,5469,30,60,65,60,2026-06-18 22:00
a57,1,25,30,4370.60,4370.60,26.00,5.00,249.80,4663.40,4620.40,0.00,0.00,5246,30,60,65,60,2026-06-18 22:00
a58,1,16,18,4512.70,4512.70,5.00,27.00,154.60,4738.30,4667.30,0.00,0.00,1107,10,20,65,60,2026-06-18 22:00
a59,0,28,28,4517.60,0.00,0.00,0.00,267.50,4822.10,0.00,0.00,0.00,5300,30,60,65,60,2026-06-18 22:00
a60,0,18,20,4528.20,0.00,0.00,0.00,247.40,4844.60,0.00,0.00,0.00,1004,10,20,65,60,2026-06-18 22:00
a61,1,28,28,4600.90,4620.50,26.00,5.00,116.80,4789.70,4737.30,19.60,0.00,5481,30,60,65,60,2026-06-18 22:00
a62,1,16,18,4651.60,4667.50,5.00,5.00,226.60,4939.20,4894.10,15.90,0.00,876,10,20,65,60,2026-06-18 22:00
